Count,Values,Labels,Misc,CPU-usage,Values-2,Units
58.184075356,83492511,branches,10742128,10.71,832.297,M/sec
58.184075356,418211,branch-misses,14329096,14.28,0.35,of all branches
58.184075356,9983840,bus-cycles,14335910,14.29,99.524,M/sec
58.184075356,451,cache-misses,14342784,14.3,0.02,of all cache refs
58.184075356,4153457,cache-references,14344746,14.3,41.404,M/sec
58.184075356,259544282,cycles,14344523,14.3,2.587,GHz
58.184075356,593213195,instructions,17930086,17.87,2.28,insn per cycle
58.184075356,259579782,ref-cycles,21516910,21.45,2587.627,M/sec
58.184075356,0,alignment-faults,100315803,100,0,K/sec
58.184075356,0,bpf-output,100315797,100,0,K/sec
58.184075356,0,context-switches,100315792,100,0,K/sec
58.184075356,100.260996,cpu-clock,100315787,100,,
58.184075356,0,cpu-migrations,100315781,100,0,K/sec
58.184075356,0,dummy,100315776,100,0,K/sec
58.184075356,0,emulation-faults,100315771,100,0,K/sec
58.184075356,0,major-faults,100315766,100,0,K/sec
58.184075356,0,minor-faults,100315763,100,0,K/sec
58.184075356,0,page-faults,100315758,100,0,K/sec
58.184075356,100.263095,task-clock,100315751,100,,
58.184075356,9464154,L1-dcache-load-misses,21517013,21.45,4.49,of all L1-dcache hits
58.184075356,192276117,L1-dcache-loads,21489341,21.42,1916.709,M/sec
58.184075356,93492082,L1-dcache-stores,7172346,7.15,931.978,M/sec
58.184075356,187429,L1-icache-load-misses,7172415,7.15,,
58.184075356,376,LLC-load-misses,7172268,7.15,0.02,of all LL-cache hits
58.184075356,2837679,LLC-loads,10759215,10.73,28.287,M/sec
58.184075356,836,LLC-store-misses,7167208,7.14,0.008,M/sec
58.184075356,769408,LLC-stores,7160263,7.14,7.67,M/sec
58.184075356,417640,branch-load-misses,10738778,10.7,4.163,M/sec
58.184075356,96323211,branch-loads,14318797,14.27,960.2,M/sec
58.184075356,3693,dTLB-load-misses,14317107,14.27,0,of all dTLB cache hits
58.184075356,196567908,dTLB-loads,14289455,14.24,1959.491,M/sec
58.184075356,614,dTLB-store-misses,7158531,7.14,0.006,M/sec
58.184075356,89783133,dTLB-stores,7158526,7.14,895.005,M/sec
58.184075356,13,iTLB-load-misses,7158559,7.14,8.58,of all iTLB cache hits
58.184075356,313,iTLB-loads,7158534,7.14,0.003,M/sec
58.184075356,209,node-load-misses,10737133,10.7,0.002,M/sec
58.184075356,19,node-loads,14317112,14.27,0.189,K/sec
58.184075356,13,node-store-misses,7158530,7.14,0.13,K/sec
58.184075356,163,node-stores,7158552,7.14,0.002,M/sec
58.284345294,100911758,branches,10744289,10.71,1005.942,M/sec
58.284345294,337437,branch-misses,14331971,14.29,0.28,of all branches
58.284345294,9984449,bus-cycles,14338773,14.29,99.53,M/sec
58.284345294,439,cache-misses,14345636,14.3,0.019,of all cache refs
58.284345294,5002953,cache-references,14347596,14.3,49.872,M/sec
58.284345294,259530150,cycles,14347369,14.3,2.587,GHz
58.284345294,569790458,instructions,17933645,17.88,2.19,insn per cycle
58.284345294,259570831,ref-cycles,21521180,21.45,2587.54,M/sec
58.284345294,0,alignment-faults,100315710,100,0,K/sec
58.284345294,0,bpf-output,100315705,100,0,K/sec
58.284345294,1,context-switches,100315700,100,0.01,K/sec
58.284345294,100.263168,cpu-clock,100315696,100,,
58.284345294,0,cpu-migrations,100315690,100,0,K/sec
58.284345294,0,dummy,100315685,100,0,K/sec
58.284345294,0,emulation-faults,100315680,100,0,K/sec
58.284345294,0,major-faults,100315676,100,0,K/sec
58.284345294,0,minor-faults,100315671,100,0,K/sec
58.284345294,0,page-faults,100315665,100,0,K/sec
58.284345294,100.2624,task-clock,100315659,100,,
58.284345294,8990541,L1-dcache-load-misses,21521286,21.45,4.26,of all L1-dcache hits
58.284345294,195070575,L1-dcache-loads,21493658,21.43,1944.567,M/sec
58.284345294,89085284,L1-dcache-stores,7173774,7.15,888.049,M/sec
58.284345294,249680,L1-icache-load-misses,7169189,7.15,,
58.284345294,7945,LLC-load-misses,7162161,7.14,0.43,of all LL-cache hits
58.284345294,4490990,LLC-loads,10742939,10.71,44.769,M/sec
58.284345294,744,LLC-store-misses,7159975,7.14,0.007,M/sec
58.284345294,934267,LLC-stores,7159923,7.14,9.313,M/sec
58.284345294,465036,branch-load-misses,10739154,10.71,4.636,M/sec
58.284345294,79053419,branch-loads,14319895,14.27,788.046,M/sec
58.284345294,4531,dTLB-load-misses,14320002,14.27,0,of all dTLB cache hits
58.284345294,193413443,dTLB-loads,14292398,14.25,1928.048,M/sec
58.284345294,614,dTLB-store-misses,7159979,7.14,0.006,M/sec
58.284345294,98107284,dTLB-stores,7159976,7.14,977.985,M/sec
58.284345294,0,iTLB-load-misses,7160007,7.14,0,of all iTLB cache hits
58.284345294,639,iTLB-loads,7159982,7.14,0.006,M/sec
58.284345294,167,node-load-misses,10739302,10.71,0.002,M/sec
58.284345294,88,node-loads,14320007,14.27,0.877,K/sec
58.284345294,50,node-store-misses,7159980,7.14,0.498,K/sec
58.284345294,150,node-stores,7160000,7.14,0.001,M/sec
58.384611996,86596149,branches,10746442,10.71,863.237,M/sec
58.384611996,363521,branch-misses,14334836,14.29,0.31,of all branches
58.384611996,9983953,bus-cycles,14341627,14.3,99.525,M/sec
58.384611996,426,cache-misses,14348480,14.3,0.019,of all cache refs
58.384611996,4099905,cache-references,14350434,14.31,40.87,M/sec
58.384611996,259500213,cycles,14350208,14.31,2.587,GHz
58.384611996,569850585,instructions,17937193,17.88,2.19,insn per cycle
58.384611996,259555080,ref-cycles,21525440,21.46,2587.385,M/sec
58.384611996,0,alignment-faults,100315631,100,0,K/sec
58.384611996,0,bpf-output,100315626,100,0,K/sec
58.384611996,0,context-switches,100315620,100,0,K/sec
58.384611996,100.269174,cpu-clock,100315616,100,,
58.384611996,0,cpu-migrations,100315610,100,0,K/sec
58.384611996,0,dummy,100315604,100,0,K/sec
58.384611996,0,emulation-faults,100315599,100,0,K/sec
58.384611996,0,major-faults,100315594,100,0,K/sec
58.384611996,0,minor-faults,100315588,100,0,K/sec
58.384611996,0,page-faults,100315583,100,0,K/sec
58.384611996,100.267373,task-clock,100315576,100,,
58.384611996,10384000,L1-dcache-load-misses,21521369,21.45,4.92,of all L1-dcache hits
58.384611996,189147597,L1-dcache-loads,21486916,21.42,1885.525,M/sec
58.384611996,<not counted>,L1-dcache-stores,7161447,7.14,,
58.384611996,229598,L1-icache-load-misses,7161503,7.14,,
58.384611996,689,LLC-load-misses,7161353,7.14,0.04,of all LL-cache hits
58.384611996,3496046,LLC-loads,10742850,10.71,34.85,M/sec
58.384611996,201,LLC-store-misses,7161418,7.14,0.002,M/sec
58.384611996,594379,LLC-stores,7161366,7.14,5.925,M/sec
58.384611996,331347,branch-load-misses,10741317,10.71,3.303,M/sec
58.384611996,91950341,branch-loads,14322781,14.28,916.611,M/sec
58.384611996,3992,dTLB-load-misses,14322888,14.28,0,of all dTLB cache hits
58.384611996,188871565,dTLB-loads,14295334,14.25,1882.774,M/sec
58.384611996,614,dTLB-store-misses,7161422,7.14,0.006,M/sec
58.384611996,96781126,dTLB-stores,7161413,7.14,964.766,M/sec
58.384611996,13,iTLB-load-misses,7161451,7.14,8.52,of all iTLB cache hits
58.384611996,263,iTLB-loads,7161428,7.14,0.003,M/sec
58.384611996,192,node-load-misses,10741468,10.71,0.002,M/sec
58.384611996,69,node-loads,14322898,14.28,0.688,K/sec
58.384611996,0,node-store-misses,7161422,7.14,0,K/sec
58.384611996,150,node-stores,7161442,7.14,0.001,M/sec
58.484874846,79993884,branches,10748587,10.71,797.423,M/sec
58.484874846,426785,branch-misses,14337689,14.29,0.36,of all branches
58.484874846,9983421,bus-cycles,14344473,14.3,99.52,M/sec
58.484874846,389,cache-misses,14351311,14.31,0.017,of all cache refs
58.484874846,4034224,cache-references,14353263,14.31,40.215,M/sec
58.484874846,259447162,cycles,14349244,14.3,2.586,GHz
58.484874846,599986776,instructions,17930082,17.87,2.31,insn per cycle
58.484874846,259458549,ref-cycles,21512179,21.44,2586.425,M/sec
58.484874846,0,alignment-faults,100315538,100,0,K/sec
58.484874846,0,bpf-output,100315533,100,0,K/sec
58.484874846,0,context-switches,100315527,100,0,K/sec
58.484874846,100.261012,cpu-clock,100315522,100,,
58.484874846,0,cpu-migrations,100315516,100,0,K/sec
58.484874846,0,dummy,100315511,100,0,K/sec
58.484874846,0,emulation-faults,100315505,100,0,K/sec
58.484874846,0,major-faults,100315500,100,0,K/sec
58.484874846,0,minor-faults,100315494,100,0,K/sec
58.484874846,0,page-faults,100315488,100,0,K/sec
58.484874846,100.260487,task-clock,100315482,100,,
58.484874846,7827571,L1-dcache-load-misses,21505485,21.44,3.71,of all L1-dcache hits
58.484874846,199059335,L1-dcache-loads,21471089,21.4,1984.333,M/sec
58.484874846,99200170,L1-dcache-stores,7162885,7.14,988.882,M/sec
58.484874846,211553,L1-icache-load-misses,7162940,7.14,,
58.484874846,301,LLC-load-misses,7162792,7.14,0.02,of all LL-cache hits
58.484874846,4166889,LLC-loads,10745006,10.71,41.538,M/sec
58.484874846,251,LLC-store-misses,7162856,7.14,0.003,M/sec
58.484874846,754822,LLC-stores,7162804,7.14,7.524,M/sec
58.484874846,359047,branch-load-misses,10743475,10.71,3.579,M/sec
58.484874846,94402516,branch-loads,14325661,14.28,941.056,M/sec
58.484874846,4712,dTLB-load-misses,14325765,14.28,0,of all dTLB cache hits
58.484874846,195880333,dTLB-loads,14298260,14.25,1952.643,M/sec
58.484874846,740,dTLB-store-misses,7162859,7.14,0.007,M/sec
58.484874846,90236108,dTLB-stores,7162853,7.14,899.523,M/sec
58.484874846,13,iTLB-load-misses,7162888,7.14,8.53,of all iTLB cache hits
58.484874846,63,iTLB-loads,7162867,7.14,0.628,K/sec
58.484874846,217,node-load-misses,10743622,10.71,0.002,M/sec
58.484874846,75,node-loads,14325775,14.28,0.748,K/sec
58.484874846,38,node-store-misses,7162860,7.14,0.379,K/sec
58.484874846,175,node-stores,7162881,7.14,0.002,M/sec
58.585147115,100433990,branches,10750727,10.72,1001.182,M/sec
58.585147115,360529,branch-misses,14340537,14.3,0.3,of all branches
58.585147115,9984368,bus-cycles,14343979,14.3,99.53,M/sec
58.585147115,628,cache-misses,14343960,14.3,0.028,of all cache refs
58.585147115,5401188,cache-references,14339068,14.29,53.842,M/sec
58.585147115,259657292,cycles,14331997,14.29,2.588,GHz
58.585147115,562560765,instructions,17913547,17.86,2.17,insn per cycle
58.585147115,259602490,ref-cycles,21496365,21.43,2587.862,M/sec
58.585147115,0,alignment-faults,100315471,100,0,K/sec
58.585147115,0,bpf-output,100315465,100,0,K/sec
58.585147115,0,context-switches,100315460,100,0,K/sec
58.585147115,100.276301,cpu-clock,100315455,100,,
58.585147115,0,cpu-migrations,100315449,100,0,K/sec
58.585147115,0,dummy,100315444,100,0,K/sec
58.585147115,0,emulation-faults,100315438,100,0,K/sec
58.585147115,0,major-faults,100315432,100,0,K/sec
58.585147115,0,minor-faults,100315427,100,0,K/sec
58.585147115,0,page-faults,100315421,100,0,K/sec
58.585147115,100.276005,task-clock,100315414,100,,
58.585147115,10922266,L1-dcache-load-misses,21492923,21.43,5.18,of all L1-dcache hits
58.585147115,189402137,L1-dcache-loads,21465429,21.4,1888.066,M/sec
58.585147115,95223696,L1-dcache-stores,7164317,7.14,949.243,M/sec
58.585147115,203844,L1-icache-load-misses,7164378,7.14,,
58.585147115,263,LLC-load-misses,7164226,7.14,0.01,of all LL-cache hits
58.585147115,2978854,LLC-loads,10747155,10.71,29.695,M/sec
58.585147115,150,LLC-store-misses,7164290,7.14,0.001,M/sec
58.585147115,937769,LLC-stores,7164239,7.14,9.348,M/sec
58.585147115,442865,branch-load-misses,10745627,10.71,4.415,M/sec
58.585147115,80984412,branch-loads,14328529,14.28,807.298,M/sec
58.585147115,5459,dTLB-load-misses,14328631,14.28,0,of all dTLB cache hits
58.585147115,194961024,dTLB-loads,14301173,14.26,1943.48,M/sec
58.585147115,451,dTLB-store-misses,7164293,7.14,0.004,M/sec
58.585147115,96451265,dTLB-stores,7164290,7.14,961.48,M/sec
58.585147115,0,iTLB-load-misses,7164321,7.14,0,of all iTLB cache hits
58.585147115,877,iTLB-loads,7164301,7.14,0.009,M/sec
58.585147115,293,node-load-misses,10745771,10.71,0.003,M/sec
58.585147115,81,node-loads,14328641,14.28,0.807,K/sec
58.585147115,13,node-store-misses,7164294,7.14,0.13,K/sec
58.585147115,163,node-stores,7164314,7.14,0.002,M/sec
58.685413221,84278060,branches,10743155,10.71,840.131,M/sec
58.685413221,408234,branch-misses,14326836,14.28,0.34,of all branches
58.685413221,9988317,bus-cycles,14326766,14.28,99.569,M/sec
58.685413221,3190,cache-misses,14329596,14.28,0.141,of all cache refs
58.685413221,4896733,cache-references,14331542,14.29,48.813,M/sec
58.685413221,259562098,cycles,14331319,14.29,2.587,GHz
58.685413221,578449376,instructions,17913575,17.86,2.23,insn per cycle
58.685413221,259594514,ref-cycles,21497104,21.43,2587.785,M/sec
58.685413221,0,alignment-faults,100315381,100,0,K/sec
58.685413221,0,bpf-output,100315376,100,0,K/sec
58.685413221,0,context-switches,100315370,100,0,K/sec
58.685413221,100.26309,cpu-clock,100315365,100,,
58.685413221,0,cpu-migrations,100315360,100,0,K/sec
58.685413221,0,dummy,100315354,100,0,K/sec
58.685413221,0,emulation-faults,100315349,100,0,K/sec
58.685413221,0,major-faults,100315343,100,0,K/sec
58.685413221,0,minor-faults,100315338,100,0,K/sec
58.685413221,0,page-faults,100315332,100,0,K/sec
58.685413221,100.26357,task-clock,100315326,100,,
58.685413221,9003607,L1-dcache-load-misses,21497207,21.43,4.27,of all L1-dcache hits
58.685413221,194741116,L1-dcache-loads,21469762,21.4,1941.289,M/sec
58.685413221,89017144,L1-dcache-stores,7165747,7.14,887.373,M/sec
58.685413221,224019,L1-icache-load-misses,7165806,7.14,,
58.685413221,213,LLC-load-misses,7165655,7.14,0.01,of all LL-cache hits
58.685413221,3394550,LLC-loads,10749299,10.72,33.839,M/sec
58.685413221,138,LLC-store-misses,7165718,7.14,0.001,M/sec
58.685413221,590421,LLC-stores,7165666,7.14,5.886,M/sec
58.685413221,345513,branch-load-misses,10747768,10.71,3.444,M/sec
58.685413221,89478310,branch-loads,14331381,14.29,891.97,M/sec
58.685413221,5164,dTLB-load-misses,14331488,14.29,0,of all dTLB cache hits
58.685413221,187401164,dTLB-loads,14304074,14.26,1868.12,M/sec
58.685413221,514,dTLB-store-misses,7165721,7.14,0.005,M/sec
58.685413221,98097073,dTLB-stores,7165718,7.14,977.887,M/sec
58.685413221,13,iTLB-load-misses,7165751,7.14,8.45,of all iTLB cache hits
58.685413221,238,iTLB-loads,7165730,7.14,0.002,M/sec
58.685413221,217,node-load-misses,10747915,10.71,0.002,M/sec
58.685413221,50,node-loads,14331503,14.29,0.498,K/sec
58.685413221,13,node-store-misses,7165722,7.14,0.13,K/sec
58.685413221,392,node-stores,7162994,7.14,0.004,M/sec
58.785669833,97413157,branches,10734508,10.7,971.07,M/sec
58.785669833,308616,branch-misses,14318897,14.27,0.26,of all branches
58.785669833,9982623,bus-cycles,14325643,14.28,99.513,M/sec
58.785669833,414,cache-misses,14332444,14.29,0.018,of all cache refs
58.785669833,4250812,cache-references,14334389,14.29,42.375,M/sec
58.785669833,259487991,cycles,14334165,14.29,2.587,GHz
58.785669833,567566168,instructions,17917132,17.86,2.19,insn per cycle
58.785669833,259534820,ref-cycles,21501373,21.43,2587.192,M/sec
58.785669833,0,alignment-faults,100315275,100,0,K/sec
58.785669833,0,bpf-output,100315270,100,0,K/sec
58.785669833,0,context-switches,100315264,100,0,K/sec
58.785669833,100.253188,cpu-clock,100315259,100,,
58.785669833,0,cpu-migrations,100315254,100,0,K/sec
58.785669833,0,dummy,100315248,100,0,K/sec
58.785669833,0,emulation-faults,100315242,100,0,K/sec
58.785669833,0,major-faults,100315237,100,0,K/sec
58.785669833,0,minor-faults,100315232,100,0,K/sec
58.785669833,0,page-faults,100315226,100,0,K/sec
58.785669833,100.253046,task-clock,100315219,100,,
58.785669833,10194573,L1-dcache-load-misses,21501478,21.43,4.84,of all L1-dcache hits
58.785669833,192818738,L1-dcache-loads,21474080,21.41,1922.128,M/sec
58.785669833,99087298,L1-dcache-stores,7167170,7.14,987.759,M/sec
58.785669833,216686,L1-icache-load-misses,7167231,7.14,,
58.785669833,276,LLC-load-misses,7167079,7.14,0.01,of all LL-cache hits
58.785669833,4276819,LLC-loads,10751437,10.72,42.634,M/sec
58.785669833,201,LLC-store-misses,7167140,7.14,0.002,M/sec
58.785669833,714616,LLC-stores,7167090,7.14,7.124,M/sec
58.785669833,334527,branch-load-misses,10749901,10.72,3.335,M/sec
58.785669833,96719910,branch-loads,14334228,14.29,964.16,M/sec
58.785669833,5501,dTLB-load-misses,14334336,14.29,0,of all dTLB cache hits
58.785669833,194501561,dTLB-loads,14306967,14.26,1938.903,M/sec
58.785669833,852,dTLB-store-misses,7167145,7.14,0.008,M/sec
58.785669833,90724515,dTLB-stores,7167140,7.14,904.394,M/sec
58.785669833,0,iTLB-load-misses,7167174,7.14,0,of all iTLB cache hits
58.785669833,263,iTLB-loads,7167152,7.14,0.003,M/sec
58.785669833,857,node-load-misses,10747739,10.71,0.009,M/sec
58.785669833,94,node-loads,14325218,14.28,0.937,K/sec
58.785669833,<not counted>,node-store-misses,7153494,7.13,,
58.785669833,624,node-stores,7153513,7.13,0.006,M/sec
58.88593408,78207395,branches,10736664,10.7,779.617,M/sec
58.88593408,424311,branch-misses,14321763,14.28,0.36,of all branches
58.88593408,9984957,bus-cycles,14328496,14.28,99.536,M/sec
58.88593408,432,cache-misses,14335287,14.29,0.019,of all cache refs
58.88593408,3882984,cache-references,14337226,14.29,38.708,M/sec
58.88593408,259541086,cycles,14337003,14.29,2.587,GHz
58.88593408,589242322,instructions,17920677,17.86,2.27,insn per cycle
58.88593408,259580033,ref-cycles,21505631,21.44,2587.645,M/sec
58.88593408,0,alignment-faults,100315186,100,0,K/sec
58.88593408,0,bpf-output,100315180,100,0,K/sec
58.88593408,0,context-switches,100315175,100,0,K/sec
58.88593408,100.262713,cpu-clock,100315170,100,,
58.88593408,0,cpu-migrations,100315164,100,0,K/sec
58.88593408,0,dummy,100315158,100,0,K/sec
58.88593408,0,emulation-faults,100315153,100,0,K/sec
58.88593408,0,major-faults,100315148,100,0,K/sec
58.88593408,0,minor-faults,100315142,100,0,K/sec
58.88593408,0,page-faults,100315137,100,0,K/sec
58.88593408,100.263071,task-clock,100315131,100,,
58.88593408,9765520,L1-dcache-load-misses,21505736,21.44,4.63,of all L1-dcache hits
58.88593408,191689274,L1-dcache-loads,21478382,21.41,1910.871,M/sec
58.88593408,96160748,L1-dcache-stores,7168588,7.15,958.586,M/sec
58.88593408,191229,L1-icache-load-misses,7168651,7.15,,
58.88593408,251,LLC-load-misses,7168498,7.15,0.01,of all LL-cache hits
58.88593408,3179666,LLC-loads,10753566,10.72,31.697,M/sec
58.88593408,163,LLC-store-misses,7168558,7.15,0.002,M/sec
58.88593408,916945,LLC-stores,7168509,7.15,9.141,M/sec
58.88593408,430371,branch-load-misses,10752027,10.72,4.29,M/sec
58.88593408,82881073,branch-loads,14337067,14.29,826.207,M/sec
58.88593408,5320,dTLB-load-misses,14337174,14.29,0,of all dTLB cache hits
58.88593408,195962734,dTLB-loads,14309850,14.26,1953.471,M/sec
58.88593408,476,dTLB-store-misses,7168563,7.15,0.005,M/sec
58.88593408,94133062,dTLB-stores,7166693,7.14,938.373,M/sec
58.88593408,0,iTLB-load-misses,7159920,7.14,0,of all iTLB cache hits
58.88593408,<not counted>,iTLB-loads,7154942,7.13,,
58.88593408,1480,node-load-misses,10731738,10.7,0.015,M/sec
58.88593408,19,node-loads,14309929,14.27,0.189,K/sec
58.88593408,0,node-store-misses,7154934,7.13,0,K/sec
58.88593408,138,node-stores,7154955,7.13,0.001,M/sec
58.986191734,97005019,branches,10738812,10.71,967.004,M/sec
58.986191734,363914,branch-misses,14324617,14.28,0.31,of all branches
58.986191734,9983508,bus-cycles,14331337,14.29,99.522,M/sec
58.986191734,382,cache-misses,14338118,14.29,0.017,of all cache refs
58.986191734,4887950,cache-references,14340054,14.3,48.726,M/sec
58.986191734,259510720,cycles,14339834,14.29,2.587,GHz
58.986191734,580467075,instructions,17924211,17.87,2.24,insn per cycle
58.986191734,259556517,ref-cycles,21509875,21.44,2587.413,M/sec
58.986191734,0,alignment-faults,100315088,100,0,K/sec
58.986191734,0,bpf-output,100315083,100,0,K/sec
58.986191734,0,context-switches,100315077,100,0,K/sec
58.986191734,100.257947,cpu-clock,100315072,100,,
58.986191734,0,cpu-migrations,100315067,100,0,K/sec
58.986191734,0,dummy,100315061,100,0,K/sec
58.986191734,0,emulation-faults,100315056,100,0,K/sec
58.986191734,0,major-faults,100315050,100,0,K/sec
58.986191734,0,minor-faults,100315045,100,0,K/sec
58.986191734,0,page-faults,100315039,100,0,K/sec
58.986191734,100.257617,task-clock,100315033,100,,
58.986191734,9023224,L1-dcache-load-misses,21509977,21.44,4.28,of all L1-dcache hits
58.986191734,194472182,L1-dcache-loads,21482675,21.42,1938.614,M/sec
58.986191734,89879951,L1-dcache-stores,7170003,7.15,895.977,M/sec
58.986191734,204869,L1-icache-load-misses,7170065,7.15,,
58.986191734,276,LLC-load-misses,7169912,7.15,0.01,of all LL-cache hits
58.986191734,3283839,LLC-loads,10755690,10.72,32.735,M/sec
58.986191734,175,LLC-store-misses,7169971,7.15,0.002,M/sec
58.986191734,646165,LLC-stores,7169922,7.15,6.441,M/sec
58.986191734,380604,branch-load-misses,10754146,10.72,3.794,M/sec
58.986191734,86295195,branch-loads,14339893,14.29,860.242,M/sec
58.986191734,4768,dTLB-load-misses,14338576,14.29,0,of all dTLB cache hits
58.986191734,186377291,dTLB-loads,14304498,14.26,1857.919,M/sec
58.986191734,<not counted>,dTLB-store-misses,7156371,7.13,,
58.986191734,88776238,dTLB-stores,7156369,7.13,884.974,M/sec
58.986191734,20,iTLB-load-misses,7156401,7.13,12.99,of all iTLB cache hits
58.986191734,313,iTLB-loads,7156380,7.13,0.003,M/sec
58.986191734,192,node-load-misses,10733891,10.7,0.002,M/sec
58.986191734,38,node-loads,14312799,14.27,0.379,K/sec
58.986191734,13,node-store-misses,7156372,7.13,0.13,K/sec
58.986191734,163,node-stores,7156392,7.13,0.002,M/sec
59.086458086,93649467,branches,10740950,10.71,933.554,M/sec
59.086458086,332773,branch-misses,14327457,14.28,0.28,of all branches
59.086458086,9983662,bus-cycles,14334169,14.29,99.523,M/sec
59.086458086,389,cache-misses,14340936,14.3,0.017,of all cache refs
59.086458086,4482807,cache-references,14342872,14.3,44.687,M/sec
59.086458086,259488374,cycles,14342654,14.3,2.587,GHz
59.086458086,562677180,instructions,17927737,17.87,2.17,insn per cycle
59.086458086,259544164,ref-cycles,21514103,21.45,2587.293,M/sec
59.086458086,0,alignment-faults,100314996,100,0,K/sec
59.086458086,0,bpf-output,100314991,100,0,K/sec
59.086458086,0,context-switches,100314985,100,0,K/sec
59.086458086,100.260762,cpu-clock,100314980,100,,
59.086458086,0,cpu-migrations,100314975,100,0,K/sec
59.086458086,0,dummy,100314969,100,0,K/sec
59.086458086,0,emulation-faults,100314964,100,0,K/sec
59.086458086,0,major-faults,100314958,100,0,K/sec
59.086458086,0,minor-faults,100314953,100,0,K/sec
59.086458086,0,page-faults,100314947,100,0,K/sec
59.086458086,100.260905,task-clock,100314941,100,,
59.086458086,10099911,L1-dcache-load-misses,21514204,21.45,4.79,of all L1-dcache hits
59.086458086,193720338,L1-dcache-loads,21486951,21.42,1931.121,M/sec
59.086458086,96498538,L1-dcache-stores,7171413,7.15,961.956,M/sec
59.086458086,244112,L1-icache-load-misses,7171471,7.15,,
59.086458086,313,LLC-load-misses,7171321,7.15,0.02,of all LL-cache hits
59.086458086,4171434,LLC-loads,10757804,10.72,41.583,M/sec
59.086458086,188,LLC-store-misses,7171379,7.15,0.002,M/sec
59.086458086,662331,LLC-stores,7170343,7.15,6.603,M/sec
59.086458086,325482,branch-load-misses,10748487,10.71,3.245,M/sec
59.086458086,95827185,branch-loads,14328152,14.28,955.263,M/sec
59.086458086,4158,dTLB-load-misses,14321478,14.28,0,of all dTLB cache hits
59.086458086,191435881,dTLB-loads,14288424,14.24,1908.348,M/sec
59.086458086,702,dTLB-store-misses,7157803,7.14,0.007,M/sec
59.086458086,98635234,dTLB-stores,7157797,7.14,983.255,M/sec
59.086458086,0,iTLB-load-misses,7157833,7.14,0,of all iTLB cache hits
59.086458086,226,iTLB-loads,7157816,7.14,0.002,M/sec
59.086458086,209,node-load-misses,10736040,10.7,0.002,M/sec
59.086458086,31,node-loads,14315667,14.27,0.309,K/sec
59.086458086,0,node-store-misses,7157804,7.14,0,K/sec
59.086458086,175,node-stores,7157825,7.14,0.002,M/sec
59.186723832,78430971,branches,10743081,10.71,781.848,M/sec
59.186723832,430144,branch-misses,14330292,14.29,0.36,of all branches
59.186723832,9983734,bus-cycles,14336994,14.29,99.524,M/sec
59.186723832,420,cache-misses,14343748,14.3,0.018,of all cache refs
59.186723832,3733957,cache-references,14345681,14.3,37.222,M/sec
59.186723832,259517977,cycles,14345463,14.3,2.587,GHz
59.186723832,583831479,instructions,17931246,17.87,2.25,insn per cycle
59.186723832,259567856,ref-cycles,21518313,21.45,2587.531,M/sec
59.186723832,0,alignment-faults,100314917,100,0,K/sec
59.186723832,0,bpf-output,100314912,100,0,K/sec
59.186723832,0,context-switches,100314907,100,0,K/sec
59.186723832,100.268643,cpu-clock,100314902,100,,
59.186723832,0,cpu-migrations,100314896,100,0,K/sec
59.186723832,0,dummy,100314891,100,0,K/sec
59.186723832,0,emulation-faults,100314885,100,0,K/sec
59.186723832,0,major-faults,100314880,100,0,K/sec
59.186723832,0,minor-faults,100314875,100,0,K/sec
59.186723832,0,page-faults,100314868,100,0,K/sec
59.186723832,100.268461,task-clock,100314862,100,,
59.186723832,10019291,L1-dcache-load-misses,21518416,21.45,4.76,of all L1-dcache hits
59.186723832,191235519,L1-dcache-loads,21491206,21.42,1906.352,M/sec
59.186723832,97829920,L1-dcache-stores,7172817,7.15,975.228,M/sec
59.186723832,194757,L1-icache-load-misses,7172876,7.15,,
59.186723832,1148,LLC-load-misses,7172193,7.15,0.06,of all LL-cache hits
59.186723832,2961993,LLC-loads,10752603,10.72,29.527,M/sec
59.186723832,<not counted>,LLC-store-misses,7159224,7.14,,
59.186723832,617100,LLC-stores,7159178,7.14,6.152,M/sec
59.186723832,299137,branch-load-misses,10738026,10.7,2.982,M/sec
59.186723832,101458524,branch-loads,14318401,14.27,1011.4,M/sec
59.186723832,4738,dTLB-load-misses,14318511,14.27,0,of all dTLB cache hits
59.186723832,193014021,dTLB-loads,14291324,14.25,1924.081,M/sec
59.186723832,915,dTLB-store-misses,7159229,7.14,0.009,M/sec
59.186723832,91573718,dTLB-stores,7159225,7.14,912.863,M/sec
59.186723832,0,iTLB-load-misses,7159261,7.14,0,of all iTLB cache hits
59.186723832,125,iTLB-loads,7159243,7.14,0.001,M/sec
59.186723832,201,node-load-misses,10738179,10.7,0.002,M/sec
59.186723832,31,node-loads,14318520,14.27,0.309,K/sec
59.186723832,0,node-store-misses,7159230,7.14,0,K/sec
59.186723832,150,node-stores,7159253,7.14,0.001,M/sec
59.286980664,91604348,branches,10745204,10.71,913.169,M/sec
59.286980664,386244,branch-misses,14333118,14.29,0.33,of all branches
59.286980664,9983391,bus-cycles,14339806,14.29,99.521,M/sec
59.286980664,420,cache-misses,14346550,14.3,0.018,of all cache refs
59.286980664,4605239,cache-references,14348480,14.3,45.908,M/sec
59.286980664,259487360,cycles,14348261,14.3,2.587,GHz
59.286980664,589501254,instructions,17934741,17.88,2.27,insn per cycle
