# started on Tue Jul  2 14:48:57 2019

    53.466860837,94267595,,dTLB-stores,10082905,10.00,,,,
    53.466860837,225,,iTLB-load-misses,10082945,10.00,12.76,of all iTLB cache hits
    53.466860837,0,,iTLB-loads,10082838,9.99,,,,
    53.466860837,234,,node-load-misses,15124178,14.99,,,,
    53.466860837,413,,node-loads,20165774,19.99,,,,
    53.466860837,13,,node-store-misses,10082929,10.00,,,,
    53.466860837,225,,node-stores,10082946,10.00,,,,
    53.567027697,0,,page-faults,100878219,100.00,,,,
    53.567027697,3215208,,L1-dcache-load-misses,15124721,14.99,1.74,of all L1-dcache hits
    53.567027697,171349724,,L1-dcache-loads,15132492,15.00,,,,
    53.567027697,94385649,,L1-dcache-stores,15125871,14.99,,,,
    53.567027697,16390,,L1-icache-load-misses,10093948,10.01,,,,
    53.567027697,601,,LLC-load-misses,10094020,10.01,0.07,of all LL-cache hits
    53.567027697,1110933,,LLC-loads,15141268,15.01,,,,
    53.567027697,234,,LLC-store-misses,10094070,10.01,,,,
    53.567027697,462026,,LLC-stores,10094018,10.01,,,,
    53.567027697,175962,,branch-load-misses,15140782,15.01,,,,
    53.567027697,81127804,,branch-loads,20188120,20.01,,,,
    53.567027697,11440,,dTLB-load-misses,20187974,20.01,0.01,of all dTLB cache hits
    53.567027697,171463303,,dTLB-loads,20157129,19.98,,,,
    53.567027697,526,,dTLB-store-misses,10085747,10.00,,,,
    53.567027697,94009339,,dTLB-stores,10078981,9.99,,,,
    53.567027697,275,,iTLB-load-misses,10079026,9.99,15.62,of all iTLB cache hits
    53.567027697,0,,iTLB-loads,10078912,9.99,,,,
    53.567027697,142,,node-load-misses,15118290,14.99,,,,
    53.567027697,407,,node-loads,20157924,19.98,,,,
    53.567027697,0,,node-store-misses,10079012,9.99,,,,
    53.567027697,175,,node-stores,10079029,9.99,,,,
    53.667190149,0,,page-faults,100876872,100.00,,,,
    53.667190149,3197123,,L1-dcache-load-misses,15118846,14.99,1.74,of all L1-dcache hits
    53.667190149,171853055,,L1-dcache-loads,15126607,15.00,,,,
    53.667190149,94502293,,L1-dcache-stores,15119994,14.99,,,,
    53.667190149,16576,,L1-icache-load-misses,10090012,10.00,,,,
    53.667190149,476,,LLC-load-misses,10090082,10.00,0.05,of all LL-cache hits
    53.667190149,1112736,,LLC-loads,15135367,15.00,,,,
    53.667190149,188,,LLC-store-misses,10090138,10.00,,,,
    53.667190149,462065,,LLC-stores,10090078,10.00,,,,
    53.667190149,176406,,branch-load-misses,15134879,15.00,,,,
    53.667190149,81238936,,branch-loads,20180247,20.00,,,,
    53.667190149,10311,,dTLB-load-misses,20180101,20.00,0.01,of all dTLB cache hits
    53.667190149,171835531,,dTLB-loads,20150038,19.97,,,,
    53.667190149,518,,dTLB-store-misses,10090058,10.00,,,,
    53.667190149,94425922,,dTLB-stores,10090103,10.00,,,,
    53.667190149,207,,iTLB-load-misses,10090156,10.00,11.78,of all iTLB cache hits
    53.667190149,13,,iTLB-loads,10090043,10.00,,,,
    53.667190149,139,,node-load-misses,15134583,15.00,,,,
    53.667190149,346,,node-loads,20172267,20.00,,,,
    53.667190149,25,,node-store-misses,10075103,9.99,,,,
    53.667190149,163,,node-stores,10075123,9.99,,,,
    53.767361646,0,,page-faults,100875546,100.00,,,,
    53.767361646,3210324,,L1-dcache-load-misses,15135500,15.00,1.74,of all L1-dcache hits
    53.767361646,171453883,,L1-dcache-loads,15143147,15.01,,,,
    53.767361646,94302689,,L1-dcache-stores,15129040,15.00,,,,
    53.767361646,16148,,L1-icache-load-misses,10086095,10.00,,,,
    53.767361646,401,,LLC-load-misses,10086156,10.00,0.05,of all LL-cache hits
    53.767361646,1116613,,LLC-loads,15129486,15.00,,,,
    53.767361646,238,,LLC-store-misses,10086218,10.00,,,,
    53.767361646,460855,,LLC-stores,10086149,10.00,,,,
    53.767361646,176849,,branch-load-misses,15128991,15.00,,,,
    53.767361646,81251108,,branch-loads,20172398,20.00,,,,
    53.767361646,12222,,dTLB-load-misses,20172257,20.00,0.01,of all dTLB cache hits
    53.767361646,171718629,,dTLB-loads,20142255,19.97,,,,
    53.767361646,589,,dTLB-store-misses,10086137,10.00,,,,
    53.767361646,94499545,,dTLB-stores,10086178,10.00,,,,
    53.767361646,25,,iTLB-load-misses,10086238,10.00,1.43,of all iTLB cache hits
    53.767361646,25,,iTLB-loads,10086122,10.00,,,,
    53.767361646,180,,node-load-misses,15129102,15.00,,,,
    53.767361646,406,,node-loads,20172354,20.00,,,,
    53.767361646,31,,node-store-misses,10086224,10.00,,,,
    53.767361646,175,,node-stores,10086237,10.00,,,,
    53.867545164,0,,page-faults,100874245,100.00,,,,
    53.867545164,3230856,,L1-dcache-load-misses,15129622,15.00,1.75,of all L1-dcache hits
    53.867545164,171401310,,L1-dcache-loads,15137370,15.01,,,,
    53.867545164,94226481,,L1-dcache-stores,15130771,15.00,,,,
    53.867545164,20451,,L1-icache-load-misses,10097176,10.01,,,,
    53.867545164,482,,LLC-load-misses,10097231,10.01,0.06,of all LL-cache hits
    53.867545164,1113347,,LLC-loads,15146103,15.01,,,,
    53.867545164,188,,LLC-store-misses,10097300,10.01,,,,
    53.867545164,461191,,LLC-stores,10089976,10.00,,,,
    53.867545164,178497,,branch-load-misses,15130863,15.00,,,,
    53.867545164,80978670,,branch-loads,20172326,20.00,,,,
    53.867545164,11139,,dTLB-load-misses,20164695,19.99,0.01,of all dTLB cache hits
    53.867545164,171825000,,dTLB-loads,20134499,19.96,,,,
    53.867545164,802,,dTLB-store-misses,10082229,9.99,,,,
    53.867545164,94302955,,dTLB-stores,10082272,9.99,,,,
    53.867545164,188,,iTLB-load-misses,10082331,9.99,10.74,of all iTLB cache hits
    53.867545164,25,,iTLB-loads,10082213,9.99,,,,
    53.867545164,209,,node-load-misses,15123240,14.99,,,,
    53.867545164,413,,node-loads,20164539,19.99,,,,
    53.867545164,0,,node-store-misses,10082311,9.99,,,,
    53.867545164,213,,node-stores,10082327,9.99,,,,
    53.967691912,0,,page-faults,100872876,100.00,,,,
    53.967691912,3192831,,L1-dcache-load-misses,15123766,14.99,1.73,of all L1-dcache hits
    53.967691912,171236553,,L1-dcache-loads,15131502,15.00,,,,
    53.967691912,94320646,,L1-dcache-stores,15124915,14.99,,,,
    53.967691912,17311,,L1-icache-load-misses,10093257,10.01,,,,
    53.967691912,426,,LLC-load-misses,10093311,10.01,0.05,of all LL-cache hits
    53.967691912,1109759,,LLC-loads,15140222,15.01,,,,
    53.967691912,213,,LLC-store-misses,10093380,10.01,,,,
    53.967691912,461165,,LLC-stores,10093305,10.01,,,,
    53.967691912,176392,,branch-load-misses,15139721,15.01,,,,
    53.967691912,80830064,,branch-loads,20186706,20.01,,,,
    53.967691912,12163,,dTLB-load-misses,20186560,20.01,0.01,of all dTLB cache hits
    53.967691912,171371687,,dTLB-loads,20156680,19.98,,,,
    53.967691912,465,,dTLB-store-misses,10086346,10.00,,,,
    53.967691912,94380641,,dTLB-stores,10078905,9.99,,,,
    53.967691912,175,,iTLB-load-misses,10078439,9.99,10.01,of all iTLB cache hits
    53.967691912,25,,iTLB-loads,10078327,9.99,,,,
    53.967691912,117,,node-load-misses,15117407,14.99,,,,
    53.967691912,313,,node-loads,20156762,19.98,,,,
    53.967691912,13,,node-store-misses,10078418,9.99,,,,
    53.967691912,175,,node-stores,10078431,9.99,,,,
    54.067867941,0,,page-faults,100871583,100.00,,,,
    54.067867941,3196848,,L1-dcache-load-misses,15117935,14.99,1.74,of all L1-dcache hits
    54.067867941,171650718,,L1-dcache-loads,15125660,14.99,,,,
    54.067867941,94400409,,L1-dcache-stores,15119089,14.99,,,,
    54.067867941,16639,,L1-icache-load-misses,10089355,10.00,,,,
    54.067867941,714,,LLC-load-misses,10089403,10.00,0.08,of all LL-cache hits
    54.067867941,1113139,,LLC-loads,15134365,15.00,,,,
    54.067867941,338,,LLC-store-misses,10089473,10.00,,,,
    54.067867941,461406,,LLC-stores,10089399,10.00,,,,
    54.067867941,177826,,branch-load-misses,15133857,15.00,,,,
    54.067867941,81382975,,branch-loads,20178889,20.00,,,,
    54.067867941,10725,,dTLB-load-misses,20178750,20.00,0.01,of all dTLB cache hits
    54.067867941,171945501,,dTLB-loads,20148920,19.97,,,,
    54.067867941,521,,dTLB-store-misses,10089389,10.00,,,,
    54.067867941,94433166,,dTLB-stores,10089427,10.00,,,,
    54.067867941,263,,iTLB-load-misses,10089490,10.00,15.08,of all iTLB cache hits
    54.067867941,25,,iTLB-loads,10089374,10.00,,,,
    54.067867941,225,,node-load-misses,15133972,15.00,,,,
    54.067867941,514,,node-loads,20172256,20.00,,,,
    54.067867941,0,,node-store-misses,10075410,9.99,,,,
    54.067867941,175,,node-stores,10074551,9.99,,,,
    54.168032042,0,,page-faults,100870265,100.00,,,,
    54.168032042,3203058,,L1-dcache-load-misses,15134476,15.00,1.74,of all L1-dcache hits
    54.168032042,171391516,,L1-dcache-loads,15142181,15.01,,,,
    54.168032042,94202214,,L1-dcache-stores,15129318,15.00,,,,
    54.168032042,21080,,L1-icache-load-misses,10086609,10.00,,,,
    54.168032042,651,,LLC-load-misses,10085511,10.00,0.07,of all LL-cache hits
    54.168032042,1113566,,LLC-loads,15128529,15.00,,,,
    54.168032042,338,,LLC-store-misses,10085582,10.00,,,,
    54.168032042,463053,,LLC-stores,10085507,10.00,,,,
    54.168032042,177308,,branch-load-misses,15128021,15.00,,,,
    54.168032042,81001749,,branch-loads,20171106,20.00,,,,
    54.168032042,11261,,dTLB-load-misses,20170973,20.00,0.01,of all dTLB cache hits
    54.168032042,171537946,,dTLB-loads,20141197,19.97,,,,
    54.168032042,576,,dTLB-store-misses,10085494,10.00,,,,
    54.168032042,94310244,,dTLB-stores,10085531,10.00,,,,
    54.168032042,138,,iTLB-load-misses,10085603,10.00,7.93,of all iTLB cache hits
    54.168032042,25,,iTLB-loads,10085483,10.00,,,,
    54.168032042,209,,node-load-misses,15128136,15.00,,,,
    54.168032042,338,,node-loads,20171078,20.00,,,,
    54.168032042,39,,node-store-misses,10085581,10.00,,,,
    54.168032042,182,,node-stores,10085582,10.00,,,,
    54.268197656,0,,page-faults,100868950,100.00,,,,
    54.268197656,3209919,,L1-dcache-load-misses,15128647,15.00,1.74,of all L1-dcache hits
    54.268197656,171657339,,L1-dcache-loads,15136342,15.01,,,,
    54.268197656,94361808,,L1-dcache-stores,15129791,15.00,,,,
    54.268197656,16157,,L1-icache-load-misses,10096461,10.01,,,,
    54.268197656,576,,LLC-load-misses,10096513,10.01,0.07,of all LL-cache hits
    54.268197656,1112692,,LLC-loads,15145027,15.01,,,,
    54.268197656,169,,LLC-store-misses,10096575,10.01,,,,
    54.268197656,461883,,LLC-stores,10090515,10.00,,,,
    54.268197656,177901,,branch-load-misses,15131096,15.00,,,,
    54.268197656,81198155,,branch-loads,20172246,20.00,,,,
    54.268197656,10855,,dTLB-load-misses,20164678,19.99,0.01,of all dTLB cache hits
    54.268197656,171383665,,dTLB-loads,20133504,19.96,,,,
    54.268197656,588,,dTLB-store-misses,10081618,9.99,,,,
    54.268197656,94321260,,dTLB-stores,10081648,9.99,,,,
    54.268197656,175,,iTLB-load-misses,10081725,9.99,10.07,of all iTLB cache hits
    54.268197656,25,,iTLB-loads,10081610,9.99,,,,
    54.268197656,217,,node-load-misses,15122322,14.99,,,,
    54.268197656,338,,node-loads,20163328,19.99,,,,
    54.268197656,38,,node-store-misses,10081705,9.99,,,,
    54.268197656,188,,node-stores,10081705,9.99,,,,
    54.368372092,0,,page-faults,100867663,100.00,,,,
    54.368372092,3203563,,L1-dcache-load-misses,15122844,14.99,1.74,of all L1-dcache hits
    54.368372092,171535823,,L1-dcache-loads,15130521,15.00,,,,
    54.368372092,94486965,,L1-dcache-stores,15123983,14.99,,,,
    54.368372092,16355,,L1-icache-load-misses,10092570,10.01,,,,
    54.368372092,426,,LLC-load-misses,10092623,10.01,0.05,of all LL-cache hits
    54.368372092,1117432,,LLC-loads,15139192,15.01,,,,
    54.368372092,188,,LLC-store-misses,10092681,10.01,,,,
    54.368372092,461832,,LLC-stores,10092602,10.01,,,,
    54.368372092,178353,,branch-load-misses,15138667,15.01,,,,
    54.368372092,81139976,,branch-loads,20185306,20.01,,,,
    54.368372092,11230,,dTLB-load-misses,20185172,20.01,0.01,of all dTLB cache hits
    54.368372092,171494108,,dTLB-loads,20155525,19.98,,,,
    54.368372092,664,,dTLB-store-misses,10086970,10.00,,,,
    54.368372092,94239893,,dTLB-stores,10079576,9.99,,,,
    54.368372092,150,,iTLB-load-misses,10077863,9.99,8.65,of all iTLB cache hits
    54.368372092,25,,iTLB-loads,10077747,9.99,,,,
    54.368372092,100,,node-load-misses,15116527,14.99,,,,
    54.368372092,307,,node-loads,20155599,19.98,,,,
    54.368372092,25,,node-store-misses,10077842,9.99,,,,
    54.368372092,163,,node-stores,10077845,9.99,,,,
    54.468537799,0,,page-faults,100866361,100.00,,,,
    54.468537799,3227974,,L1-dcache-load-misses,15117061,14.99,1.75,of all L1-dcache hits
    54.468537799,171695550,,L1-dcache-loads,15124719,14.99,,,,
    54.468537799,94364976,,L1-dcache-stores,15118198,14.99,,,,
    54.468537799,16394,,L1-icache-load-misses,10088702,10.00,,,,
    54.468537799,601,,LLC-load-misses,10088743,10.00,0.07,of all LL-cache hits
    54.468537799,1113032,,LLC-loads,15133382,15.00,,,,
    54.468537799,213,,LLC-store-misses,10088811,10.00,,,,
    54.468537799,461264,,LLC-stores,10088723,10.00,,,,
    54.468537799,178995,,branch-load-misses,15132852,15.00,,,,
    54.468537799,81339616,,branch-loads,20177549,20.00,,,,
    54.468537799,12209,,dTLB-load-misses,20177417,20.00,0.01,of all dTLB cache hits
    54.468537799,171686092,,dTLB-loads,20147833,19.97,,,,
    54.468537799,399,,dTLB-store-misses,10088730,10.00,,,,
    54.468537799,94538281,,dTLB-stores,10088749,10.00,,,,
    54.468537799,219,,iTLB-load-misses,10088827,10.00,12.65,of all iTLB cache hits
    54.468537799,0,,iTLB-loads,10088715,10.00,,,,
    54.468537799,192,,node-load-misses,15132975,15.00,,,,
    54.468537799,382,,node-loads,20172225,20.00,,,,
    54.468537799,0,,node-store-misses,10076100,9.99,,,,
    54.468537799,188,,node-stores,10073997,9.99,,,,
    54.568707621,0,,page-faults,100865071,100.00,,,,
    54.568707621,3216291,,L1-dcache-load-misses,15133472,15.00,1.75,of all L1-dcache hits
    54.568707621,171633726,,L1-dcache-loads,15141125,15.01,,,,
    54.568707621,94411651,,L1-dcache-stores,15129600,15.00,,,,
    54.568707621,18450,,L1-icache-load-misses,10087225,10.00,,,,
    54.568707621,601,,LLC-load-misses,10084882,10.00,0.07,of all LL-cache hits
    54.568707621,1111628,,LLC-loads,15127592,15.00,,,,
    54.568707621,213,,LLC-store-misses,10084953,10.00,,,,
    54.568707621,461836,,LLC-stores,10084861,10.00,,,,
    54.568707621,176890,,branch-load-misses,15127062,15.00,,,,
    54.568707621,81277462,,branch-loads,20169829,20.00,,,,
    54.568707621,11246,,dTLB-load-misses,20169692,20.00,0.01,of all dTLB cache hits
    54.568707621,171726355,,dTLB-loads,20140169,19.97,,,,
    54.568707621,563,,dTLB-store-misses,10084869,10.00,,,,
    54.568707621,94607930,,dTLB-stores,10084885,10.00,,,,
    54.568707621,250,,iTLB-load-misses,10084970,10.00,14.46,of all iTLB cache hits
    54.568707621,0,,iTLB-loads,10084854,10.00,,,,
    54.568707621,225,,node-load-misses,15127188,15.00,,,,
    54.568707621,393,,node-loads,20169822,20.00,,,,
    54.568707621,20,,node-store-misses,10084947,10.00,,,,
    54.568707621,175,,node-stores,10084943,10.00,,,,
    54.668878892,0,,page-faults,100863786,100.00,,,,
    54.668878892,3197401,,L1-dcache-load-misses,15127688,15.00,1.74,of all L1-dcache hits
    54.668878892,171751899,,L1-dcache-loads,15135335,15.01,,,,
    54.668878892,94522851,,L1-dcache-stores,15128825,15.00,,,,
    54.668878892,15848,,L1-icache-load-misses,10095750,10.01,,,,
    54.668878892,407,,LLC-load-misses,10095794,10.01,0.05,of all LL-cache hits
    54.668878892,1110236,,LLC-loads,15143969,15.01,,,,
    54.668878892,213,,LLC-store-misses,10095871,10.01,,,,
    54.668878892,461162,,LLC-stores,10091090,10.00,,,,
    54.668878892,177625,,branch-load-misses,15131371,15.00,,,,
    54.668878892,81390048,,branch-loads,20172212,20.00,,,,
    54.668878892,11780,,dTLB-load-misses,20164703,19.99,0.01,of all dTLB cache hits
    54.668878892,172140009,,dTLB-loads,20132524,19.96,,,,
    54.668878892,588,,dTLB-store-misses,10081022,9.99,,,,
    54.668878892,94405763,,dTLB-stores,10081037,9.99,,,,
    54.668878892,238,,iTLB-load-misses,10081124,9.99,13.79,of all iTLB cache hits
    54.668878892,25,,iTLB-loads,10081010,9.99,,,,
    54.668878892,159,,node-load-misses,15121419,14.99,,,,
    54.668878892,213,,node-loads,20162133,19.99,,,,
    54.668878892,25,,node-store-misses,10081099,9.99,,,,
    54.668878892,163,,node-stores,10081097,9.99,,,,
    54.769043330,0,,page-faults,100862500,100.00,,,,
    54.769043330,3199199,,L1-dcache-load-misses,15121925,14.99,1.74,of all L1-dcache hits
    54.769043330,171317253,,L1-dcache-loads,15129563,15.00,,,,
    54.769043330,94367294,,L1-dcache-stores,15123057,14.99,,,,
    54.769043330,16653,,L1-icache-load-misses,10091889,10.01,,,,
    54.769043330,401,,LLC-load-misses,10091935,10.01,0.05,of all LL-cache hits
    54.769043330,1110858,,LLC-loads,15138181,15.01,,,,
    54.769043330,263,,LLC-store-misses,10092010,10.01,,,,
    54.769043330,460819,,LLC-stores,10091913,10.01,,,,
    54.769043330,178420,,branch-load-misses,15137637,15.01,,,,
    54.769043330,81023992,,branch-loads,20183928,20.01,,,,
    54.769043330,11469,,dTLB-load-misses,20183794,20.01,0.01,of all dTLB cache hits
    54.769043330,171385290,,dTLB-loads,20154381,19.98,,,,
    54.769043330,602,,dTLB-store-misses,10087569,10.00,,,,
    54.769043330,94403665,,dTLB-stores,10080209,9.99,,,,
    54.769043330,213,,iTLB-load-misses,10077290,9.99,12.37,of all iTLB cache hits
    54.769043330,25,,iTLB-loads,10077179,9.99,,,,
    54.769043330,117,,node-load-misses,15115675,14.99,,,,
    54.769043330,213,,node-loads,20154474,19.98,,,,
    54.769043330,13,,node-store-misses,10077264,9.99,,,,
    54.769043330,200,,node-stores,10077264,9.99,,,,
    54.869208245,0,,page-faults,100861215,100.00,,,,
    54.869208245,3217122,,L1-dcache-load-misses,15116183,14.99,1.75,of all L1-dcache hits
    54.869208245,171706954,,L1-dcache-loads,15123806,14.99,,,,
    54.869208245,94346215,,L1-dcache-stores,15117317,14.99,,,,
    54.869208245,16546,,L1-icache-load-misses,10088050,10.00,,,,
    54.869208245,539,,LLC-load-misses,10088085,10.00,0.06,of all LL-cache hits
    54.869208245,1109029,,LLC-loads,15132410,15.00,,,,
    54.869208245,225,,LLC-store-misses,10088169,10.00,,,,
    54.869208245,462330,,LLC-stores,10088070,10.00,,,,
    54.869208245,177331,,branch-load-misses,15131871,15.00,,,,
    54.869208245,81152934,,branch-loads,20176238,20.00,,,,
    54.869208245,12191,,dTLB-load-misses,20176098,20.00,0.01,of all dTLB cache hits
    54.869208245,171311761,,dTLB-loads,20146745,19.97,,,,
    54.869208245,570,,dTLB-store-misses,10088084,10.00,,,,
    54.869208245,94227505,,dTLB-stores,10088081,10.00,,,,
    54.869208245,263,,iTLB-load-misses,10088175,10.00,15.30,of all iTLB cache hits
    54.869208245,25,,iTLB-loads,10088064,10.00,,,,
    54.869208245,171,,node-load-misses,15132003,15.00,,,,
    54.869208245,225,,node-loads,20172210,20.00,,,,
    54.869208245,20,,node-store-misses,10076766,9.99,,,,
    54.869208245,150,,node-stores,10073446,9.99,,,,
    54.969377846,0,,page-faults,100859931,100.00,,,,
    54.969377846,3190103,,L1-dcache-load-misses,15132484,15.00,1.73,of all L1-dcache hits
    54.969377846,171802349,,L1-dcache-loads,15140092,15.01,,,,
    54.969377846,94579528,,L1-dcache-stores,15129858,15.00,,,,
    54.969377846,17598,,L1-icache-load-misses,10087806,10.00,,,,
    54.969377846,338,,LLC-load-misses,10084252,10.00,0.04,of all LL-cache hits
    54.969377846,1112660,,LLC-loads,15126661,15.00,,,,
    54.969377846,225,,LLC-store-misses,10084338,10.00,,,,
    54.969377846,462766,,LLC-stores,10084239,10.00,,,,
    54.969377846,175563,,branch-load-misses,15126125,15.00,,,,
    54.969377846,81018748,,branch-loads,20168580,20.00,,,,
    54.969377846,10986,,dTLB-load-misses,20168438,20.00,0.01,of all dTLB cache hits
    54.969377846,171604115,,dTLB-loads,20139142,19.97,,,,
    54.969377846,651,,dTLB-store-misses,10084250,10.00,,,,
    54.969377846,94421016,,dTLB-stores,10084251,10.00,,,,
    54.969377846,300,,iTLB-load-misses,10084346,10.00,17.48,of all iTLB cache hits
    54.969377846,25,,iTLB-loads,10084234,10.00,,,,
    54.969377846,192,,node-load-misses,15126250,15.00,,,,
    54.969377846,534,,node-loads,20168575,20.00,,,,
    54.969377846,28,,node-store-misses,10084322,10.00,,,,
    54.969377846,169,,node-stores,10084324,10.00,,,,
    55.069555143,0,,page-faults,100858689,100.00,,,,
    55.069555143,3236764,,L1-dcache-load-misses,15126747,15.00,1.76,of all L1-dcache hits
    55.069555143,171194087,,L1-dcache-loads,15134342,15.01,,,,
    55.069555143,94203220,,L1-dcache-stores,15127871,15.00,,,,
    55.069555143,15841,,L1-icache-load-misses,10095054,10.01,,,,
    55.069555143,538,,LLC-load-misses,10095091,10.01,0.06,of all LL-cache hits
    55.069555143,1113208,,LLC-loads,15142915,15.01,,,,
    55.069555143,244,,LLC-store-misses,10095168,10.01,,,,
    55.069555143,462366,,LLC-stores,10091665,10.01,,,,
    55.069555143,177087,,branch-load-misses,15131642,15.00,,,,
    55.069555143,81073858,,branch-loads,20172194,20.00,,,,
    55.069555143,10877,,dTLB-load-misses,20164731,19.99,0.01,of all dTLB cache hits
    55.069555143,171519216,,dTLB-loads,20131559,19.96,,,,
    55.069555143,488,,dTLB-store-misses,10080432,9.99,,,,
    55.069555143,94622673,,dTLB-stores,10080434,9.99,,,,
    55.069555143,200,,iTLB-load-misses,10080532,9.99,11.68,of all iTLB cache hits
    55.069555143,25,,iTLB-loads,10080418,9.99,,,,
    55.069555143,167,,node-load-misses,15120525,14.99,,,,
    55.069555143,313,,node-loads,20160936,19.99,,,,
    55.069555143,0,,node-store-misses,10080499,9.99,,,,
    55.069555143,163,,node-stores,10080512,9.99,,,,
    55.169718683,0,,page-faults,100857419,100.00,,,,
    55.169718683,3244257,,L1-dcache-load-misses,15121026,14.99,1.76,of all L1-dcache hits
    55.169718683,171887035,,L1-dcache-loads,15128615,15.00,,,,
    55.169718683,94289524,,L1-dcache-stores,15122152,14.99,,,,
    55.169718683,16577,,L1-icache-load-misses,10091224,10.01,,,,
    55.169718683,526,,LLC-load-misses,10091261,10.01,0.06,of all LL-cache hits
    55.169718683,1110730,,LLC-loads,15137169,15.01,,,,
    55.169718683,238,,LLC-store-misses,10091338,10.01,,,,
    55.169718683,460308,,LLC-stores,10091251,10.01,,,,
    55.169718683,177793,,branch-load-misses,15136634,15.01,,,,
    55.169718683,81195672,,branch-loads,20182590,20.01,,,,
    55.169718683,11859,,dTLB-load-misses,20182450,20.01,0.01,of all dTLB cache hits
    55.169718683,171685432,,dTLB-loads,20153246,19.98,,,,
    55.169718683,497,,dTLB-store-misses,10088161,10.00,,,,
    55.169718683,94278576,,dTLB-stores,10080865,10.00,,,,
    55.169718683,163,,iTLB-load-misses,10076730,9.99,9.53,of all iTLB cache hits
    55.169718683,25,,iTLB-loads,10076613,9.99,,,,
    55.169718683,150,,node-load-misses,15114813,14.99,,,,
    55.169718683,288,,node-loads,20153328,19.98,,,,
    55.169718683,38,,node-store-misses,10076695,9.99,,,,
    55.169718683,163,,node-stores,10076703,9.99,,,,
    55.269879090,0,,page-faults,100856145,100.00,,,,
    55.269879090,3247186,,L1-dcache-load-misses,15115328,14.99,1.77,of all L1-dcache hits
    55.269879090,171260067,,L1-dcache-loads,15122909,14.99,,,,
    55.269879090,94225466,,L1-dcache-stores,15116453,14.99,,,,
    55.269879090,16160,,L1-icache-load-misses,10087411,10.00,,,,
    55.269879090,526,,LLC-load-misses,10087442,10.00,0.06,of all LL-cache hits
    55.269879090,1112432,,LLC-loads,15131439,15.00,,,,
    55.269879090,188,,LLC-store-misses,10087521,10.00,,,,
    55.269879090,461199,,LLC-stores,10087438,10.00,,,,
    55.269879090,177305,,branch-load-misses,15130915,15.00,,,,
    55.269879090,81263477,,branch-loads,20174961,20.00,,,,
    55.269879090,11136,,dTLB-load-misses,20174819,20.00,0.01,of all dTLB cache hits
    55.269879090,171803267,,dTLB-loads,20145666,19.97,,,,
    55.269879090,424,,dTLB-store-misses,10087437,10.00,,,,
    55.269879090,94551290,,dTLB-stores,10087450,10.00,,,,
    55.269879090,194,,iTLB-load-misses,10087536,10.00,11.37,of all iTLB cache hits
    55.269879090,25,,iTLB-loads,10087424,10.00,,,,
    55.269879090,146,,node-load-misses,15131018,15.00,,,,
    55.269879090,529,,node-loads,20172159,20.00,,,,
    55.269879090,0,,node-store-misses,10077428,9.99,,,,
    55.269879090,175,,node-stores,10072917,9.99,,,,
    55.370048073,0,,page-faults,100854890,100.00,,,,
    55.370048073,3224068,,L1-dcache-load-misses,15131505,15.00,1.75,of all L1-dcache hits
    55.370048073,171854627,,L1-dcache-loads,15139085,15.01,,,,
    55.370048073,94513980,,L1-dcache-stores,15130142,15.00,,,,
    55.370048073,18088,,L1-icache-load-misses,10088394,10.00,,,,
    55.370048073,338,,LLC-load-misses,10083639,10.00,0.04,of all LL-cache hits
    55.370048073,1108724,,LLC-loads,15125735,15.00,,,,
    55.370048073,188,,LLC-store-misses,10083714,10.00,,,,
    55.370048073,461480,,LLC-stores,10083638,10.00,,,,
    55.370048073,176254,,branch-load-misses,15125208,15.00,,,,
    55.370048073,81330167,,branch-loads,20167353,20.00,,,,
    55.370048073,10460,,dTLB-load-misses,20167218,20.00,0.01,of all dTLB cache hits
    55.370048073,171553878,,dTLB-loads,20138115,19.97,,,,
    55.370048073,413,,dTLB-store-misses,10083631,10.00,,,,
    55.370048073,94394683,,dTLB-stores,10083643,10.00,,,,
    55.370048073,175,,iTLB-load-misses,10083734,10.00,10.27,of all iTLB cache hits
    55.370048073,25,,iTLB-loads,10083622,10.00,,,,
    55.370048073,167,,node-load-misses,15125312,15.00,,,,
    55.370048073,303,,node-loads,20167343,20.00,,,,
    55.370048073,22,,node-store-misses,10083705,10.00,,,,
    55.370048073,150,,node-stores,10083703,10.00,,,,
    55.470215718,0,,page-faults,100853633,100.00,,,,
    55.470215718,3209131,,L1-dcache-load-misses,15125810,15.00,1.75,of all L1-dcache hits
    55.470215718,171686365,,L1-dcache-loads,15133381,15.01,,,,
    55.470215718,94438208,,L1-dcache-stores,15126946,15.00,,,,
    55.470215718,17216,,L1-icache-load-misses,10094350,10.01,,,,
    55.470215718,476,,LLC-load-misses,10094392,10.01,0.05,of all LL-cache hits
    55.470215718,1114925,,LLC-loads,15141868,15.01,,,,
    55.470215718,207,,LLC-store-misses,10094471,10.01,,,,
    55.470215718,461808,,LLC-stores,10092210,10.01,,,,
    55.470215718,177183,,branch-load-misses,15131890,15.00,,,,
    55.470215718,81144655,,branch-loads,20172147,20.00,,,,
    55.470215718,12260,,dTLB-load-misses,20164746,19.99,0.01,of all dTLB cache hits
    55.470215718,171682797,,dTLB-loads,20130595,19.96,,,,
    55.470215718,413,,dTLB-store-misses,10079839,9.99,,,,
    55.470215718,94422686,,dTLB-stores,10079854,9.99,,,,
    55.470215718,113,,iTLB-load-misses,10079944,9.99,6.64,of all iTLB cache hits
