Count,Values,Labels,Misc,CPU-usage,Values-2,Units
53.771765996,810309,LLC-stores,7164050,7.14,8.077,M/sec
53.771765996,382638,branch-load-misses,10745784,10.71,3.814,M/sec
53.771765996,91758258,branch-loads,14328188,14.28,914.666,M/sec
53.771765996,4449,dTLB-load-misses,14328125,14.28,0,of all dTLB cache hits
53.771765996,197677369,dTLB-loads,14298400,14.25,1970.491,M/sec
53.771765996,551,dTLB-store-misses,7164149,7.14,0.005,M/sec
53.771765996,89084023,dTLB-stores,7163988,7.14,888.009,M/sec
53.771765996,0,iTLB-load-misses,7164108,7.14,0,of all iTLB cache hits
53.771765996,276,iTLB-loads,7164097,7.14,0.003,M/sec
53.771765996,184,node-load-misses,10745846,10.71,0.002,M/sec
53.771765996,138,node-loads,14328211,14.28,0.001,M/sec
53.771765996,13,node-store-misses,7164085,7.14,0.13,K/sec
53.771765996,226,node-stores,7164137,7.14,0.002,M/sec
53.872006238,99122961,branches,10747866,10.71,988.081,M/sec
53.872006238,315958,branch-misses,14331122,14.29,0.26,of all branches
53.872006238,9974719,bus-cycles,14331004,14.29,99.43,M/sec
53.872006238,472,cache-misses,14331063,14.29,0.022,of all cache refs
53.872006238,3600103,cache-references,14331297,14.29,35.887,M/sec
53.872006238,259649824,cycles,14331243,14.29,2.588,GHz
53.872006238,603651575,instructions,17913695,17.86,2.32,insn per cycle
53.872006238,259629066,ref-cycles,21496844,21.43,2588.042,M/sec
53.872006238,0,alignment-faults,100318748,100,0,K/sec
53.872006238,0,bpf-output,100318741,100,0,K/sec
53.872006238,0,context-switches,100318734,100,0,K/sec
53.872006238,100.240141,cpu-clock,100318727,100,,
53.872006238,0,cpu-migrations,100318719,100,0,K/sec
53.872006238,0,dummy,100318712,100,0,K/sec
53.872006238,0,emulation-faults,100318706,100,0,K/sec
53.872006238,0,major-faults,100318699,100,0,K/sec
53.872006238,0,minor-faults,100318692,100,0,K/sec
53.872006238,0,page-faults,100318685,100,0,K/sec
53.872006238,100.240262,task-clock,100318678,100,,
53.872006238,9309382,L1-dcache-load-misses,21497023,21.43,4.39,of all L1-dcache hits
53.872006238,192536446,L1-dcache-loads,21467044,21.4,1919.248,M/sec
53.872006238,92391751,L1-dcache-stores,7165605,7.14,920.982,M/sec
53.872006238,209784,L1-icache-load-misses,7165588,7.14,,
53.872006238,263,LLC-load-misses,7165674,7.14,0.02,of all LL-cache hits
53.872006238,2843417,LLC-loads,10748847,10.71,28.344,M/sec
53.872006238,213,LLC-store-misses,7165602,7.14,0.002,M/sec
53.872006238,845825,LLC-stores,7165603,7.14,8.431,M/sec
53.872006238,432033,branch-load-misses,10748113,10.71,4.307,M/sec
53.872006238,81507760,branch-loads,14331299,14.29,812.488,M/sec
53.872006238,5977,dTLB-load-misses,14331237,14.29,0,of all dTLB cache hits
53.872006238,192389608,dTLB-loads,14301566,14.26,1917.784,M/sec
53.872006238,601,dTLB-store-misses,7165706,7.14,0.006,M/sec
53.872006238,99728755,dTLB-stores,7165547,7.14,994.119,M/sec
53.872006238,25,iTLB-load-misses,7165663,7.14,17.89,of all iTLB cache hits
53.872006238,476,iTLB-loads,7165656,7.14,0.005,M/sec
53.872006238,200,node-load-misses,10748183,10.71,0.002,M/sec
53.872006238,213,node-loads,14331326,14.29,0.002,M/sec
53.872006238,13,node-store-misses,7165638,7.14,0.13,K/sec
53.872006238,163,node-stores,7165693,7.14,0.002,M/sec
53.972249573,102512517,branches,10733748,10.7,1021.87,M/sec
53.972249573,313057,branch-misses,14317774,14.27,0.26,of all branches
53.972249573,9987895,bus-cycles,14325087,14.28,99.562,M/sec
53.972249573,490,cache-misses,14332577,14.29,0.023,of all cache refs
53.972249573,4809679,cache-references,14334399,14.29,47.944,M/sec
53.972249573,259505646,cycles,14334346,14.29,2.587,GHz
53.972249573,563329020,instructions,17917572,17.86,2.17,insn per cycle
53.972249573,259535938,ref-cycles,21501499,21.43,2587.118,M/sec
53.972249573,0,alignment-faults,100318602,100,0,K/sec
53.972249573,0,bpf-output,100318595,100,0,K/sec
53.972249573,0,context-switches,100318588,100,0,K/sec
53.972249573,100.24012,cpu-clock,100318581,100,,
53.972249573,0,cpu-migrations,100318573,100,0,K/sec
53.972249573,0,dummy,100318566,100,0,K/sec
53.972249573,0,emulation-faults,100318560,100,0,K/sec
53.972249573,0,major-faults,100318553,100,0,K/sec
53.972249573,0,minor-faults,100318546,100,0,K/sec
53.972249573,0,page-faults,100318539,100,0,K/sec
53.972249573,100.240152,task-clock,100318532,100,,
53.972249573,9282755,L1-dcache-load-misses,21501676,21.43,4.38,of all L1-dcache hits
53.972249573,195145345,L1-dcache-loads,21471753,21.4,1945.257,M/sec
53.972249573,91569236,L1-dcache-stores,7167157,7.14,912.785,M/sec
53.972249573,253966,L1-icache-load-misses,7167139,7.14,,
53.972249573,389,LLC-load-misses,7167220,7.14,0.02,of all LL-cache hits
53.972249573,3860129,LLC-loads,10751175,10.72,38.479,M/sec
53.972249573,238,LLC-store-misses,7167156,7.14,0.002,M/sec
53.972249573,604398,LLC-stores,7167149,7.14,6.025,M/sec
53.972249573,314999,branch-load-misses,10750436,10.72,3.14,M/sec
53.972249573,96154737,branch-loads,14334399,14.29,958.494,M/sec
53.972249573,4292,dTLB-load-misses,14334335,14.29,0,of all dTLB cache hits
53.972249573,190686768,dTLB-loads,14304723,14.26,1900.812,M/sec
53.972249573,639,dTLB-store-misses,7167256,7.14,0.006,M/sec
53.972249573,95082390,dTLB-stores,7167098,7.14,947.805,M/sec
53.972249573,13,iTLB-load-misses,7167215,7.14,9.26,of all iTLB cache hits
53.972249573,451,iTLB-loads,7167207,7.14,0.004,M/sec
53.972249573,184,node-load-misses,10750506,10.72,0.002,M/sec
53.972249573,145,node-loads,14329109,14.28,0.001,M/sec
53.972249573,0,node-store-misses,7154443,7.13,0,K/sec
53.972249573,<not counted>,node-stores,7152374,7.13,,
54.072497523,82698502,branches,10736094,10.7,824.36,M/sec
54.072497523,382442,branch-misses,14320895,14.28,0.32,of all branches
54.072497523,9984137,bus-cycles,14328194,14.28,99.524,M/sec
54.072497523,526,cache-misses,14335672,14.29,0.025,of all cache refs
54.072497523,3726963,cache-references,14337493,14.29,37.151,M/sec
54.072497523,259519583,cycles,14337437,14.29,2.587,GHz
54.072497523,576542731,instructions,17921435,17.86,2.22,insn per cycle
54.072497523,259549402,ref-cycles,21506137,21.44,2587.256,M/sec
54.072497523,0,alignment-faults,100318465,100,0,K/sec
54.072497523,0,bpf-output,100318458,100,0,K/sec
54.072497523,0,context-switches,100318451,100,0,K/sec
54.072497523,100.244756,cpu-clock,100318444,100,,
54.072497523,0,cpu-migrations,100318436,100,0,K/sec
54.072497523,0,dummy,100318429,100,0,K/sec
54.072497523,0,emulation-faults,100318423,100,0,K/sec
54.072497523,0,major-faults,100318416,100,0,K/sec
54.072497523,0,minor-faults,100318409,100,0,K/sec
54.072497523,0,page-faults,100318402,100,0,K/sec
54.072497523,100.244708,task-clock,100318395,100,,
54.072497523,10052472,L1-dcache-load-misses,21506311,21.44,4.74,of all L1-dcache hits
54.072497523,191148452,L1-dcache-loads,21476446,21.41,1905.417,M/sec
54.072497523,98553560,L1-dcache-stores,7168700,7.15,982.407,M/sec
54.072497523,175984,L1-icache-load-misses,7168682,7.15,,
54.072497523,288,LLC-load-misses,7168767,7.15,0.02,of all LL-cache hits
54.072497523,3733858,LLC-loads,10753496,10.72,37.22,M/sec
54.072497523,201,LLC-store-misses,7168700,7.15,0.002,M/sec
54.072497523,830938,LLC-stores,7168695,7.15,8.283,M/sec
54.072497523,390792,branch-load-misses,10752751,10.72,3.896,M/sec
54.072497523,90718716,branch-loads,14337484,14.29,904.308,M/sec
54.072497523,4524,dTLB-load-misses,14337425,14.29,0,of all dTLB cache hits
54.072497523,198374250,dTLB-loads,14307866,14.26,1977.446,M/sec
54.072497523,551,dTLB-store-misses,7168800,7.15,0.005,M/sec
54.072497523,88987791,dTLB-stores,7168644,7.15,887.053,M/sec
54.072497523,0,iTLB-load-misses,7163902,7.14,0,of all iTLB cache hits
54.072497523,145,iTLB-loads,7156472,7.13,0.001,M/sec
54.072497523,0,node-load-misses,10733128,10.7,0,K/sec
54.072497523,142,node-loads,14310404,14.27,0.001,M/sec
54.072497523,15,node-store-misses,7153895,7.13,0.15,K/sec
54.072497523,150,node-stores,7153946,7.13,0.001,M/sec
54.172734113,89446284,branches,10738434,10.7,891.625,M/sec
54.172734113,395749,branch-misses,14324007,14.28,0.33,of all branches
54.172734113,9983570,bus-cycles,14331294,14.29,99.519,M/sec
54.172734113,589,cache-misses,14338754,14.29,0.027,of all cache refs
54.172734113,4411319,cache-references,14340574,14.3,43.973,M/sec
54.172734113,259501427,cycles,14340517,14.3,2.587,GHz
54.172734113,594386301,instructions,17925286,17.87,2.29,insn per cycle
54.172734113,259532379,ref-cycles,21510756,21.44,2587.09,M/sec
54.172734113,0,alignment-faults,100318316,100,0,K/sec
54.172734113,0,bpf-output,100318308,100,0,K/sec
54.172734113,0,context-switches,100318301,100,0,K/sec
54.172734113,100.237727,cpu-clock,100318294,100,,
54.172734113,0,cpu-migrations,100318287,100,0,K/sec
54.172734113,0,dummy,100318280,100,0,K/sec
54.172734113,0,emulation-faults,100318274,100,0,K/sec
54.172734113,0,major-faults,100318267,100,0,K/sec
54.172734113,0,minor-faults,100318260,100,0,K/sec
54.172734113,0,page-faults,100318253,100,0,K/sec
54.172734113,100.237598,task-clock,100318245,100,,
54.172734113,9242625,L1-dcache-load-misses,21510928,21.44,4.36,of all L1-dcache hits
54.172734113,192874740,L1-dcache-loads,21481119,21.41,1922.628,M/sec
54.172734113,91324451,L1-dcache-stores,7170238,7.15,910.347,M/sec
54.172734113,200952,L1-icache-load-misses,7170225,7.15,,
54.172734113,351,LLC-load-misses,7170306,7.15,0.02,of all LL-cache hits
54.172734113,2879061,LLC-loads,10755807,10.72,28.699,M/sec
54.172734113,200,LLC-store-misses,7170241,7.15,0.002,M/sec
54.172734113,785780,LLC-stores,7170228,7.15,7.833,M/sec
54.172734113,413531,branch-load-misses,10755058,10.72,4.122,M/sec
54.172734113,82899701,branch-loads,14340561,14.3,826.367,M/sec
54.172734113,5696,dTLB-load-misses,14340498,14.3,0,of all dTLB cache hits
54.172734113,189747789,dTLB-loads,14306591,14.26,1891.458,M/sec
54.172734113,927,dTLB-store-misses,7158528,7.14,0.009,M/sec
54.172734113,<not counted>,dTLB-stores,7155369,7.13,,
54.172734113,0,iTLB-load-misses,7155480,7.13,0,of all iTLB cache hits
54.172734113,106,iTLB-loads,7155472,7.13,0.001,M/sec
54.172734113,198,node-load-misses,10732906,10.7,0.002,M/sec
54.172734113,158,node-loads,14310960,14.27,0.002,M/sec
54.172734113,13,node-store-misses,7155461,7.13,0.13,K/sec
54.172734113,163,node-stores,7155516,7.13,0.002,M/sec
54.272980594,97973010,branches,10740760,10.71,976.623,M/sec
54.272980594,319410,branch-misses,14327102,14.28,0.27,of all branches
54.272980594,9984098,bus-cycles,14334377,14.29,99.524,M/sec
54.272980594,476,cache-misses,14341824,14.3,0.022,of all cache refs
54.272980594,4709587,cache-references,14343642,14.3,46.947,M/sec
54.272980594,259515102,cycles,14343584,14.3,2.587,GHz
54.272980594,561535032,instructions,17929121,17.87,2.16,insn per cycle
54.272980594,259546071,ref-cycles,21515359,21.45,2587.23,M/sec
54.272980594,0,alignment-faults,100318178,100,0,K/sec
54.272980594,0,bpf-output,100318170,100,0,K/sec
54.272980594,0,context-switches,100318163,100,0,K/sec
54.272980594,100.243536,cpu-clock,100318156,100,,
54.272980594,0,cpu-migrations,100318149,100,0,K/sec
54.272980594,0,dummy,100318142,100,0,K/sec
54.272980594,0,emulation-faults,100318136,100,0,K/sec
54.272980594,0,major-faults,100318129,100,0,K/sec
54.272980594,0,minor-faults,100318122,100,0,K/sec
54.272980594,0,page-faults,100318115,100,0,K/sec
54.272980594,100.24368,task-clock,100318107,100,,
54.272980594,9503466,L1-dcache-load-misses,21515532,21.45,4.48,of all L1-dcache hits
54.272980594,194988307,L1-dcache-loads,21485772,21.42,1943.699,M/sec
54.272980594,93084868,L1-dcache-stores,7171773,7.15,927.897,M/sec
54.272980594,235686,L1-icache-load-misses,7171758,7.15,,
54.272980594,388,LLC-load-misses,7171839,7.15,0.02,of all LL-cache hits
54.272980594,3935235,LLC-loads,10758103,10.72,39.228,M/sec
54.272980594,175,LLC-store-misses,7171774,7.15,0.002,M/sec
54.272980594,607986,LLC-stores,7171767,7.15,6.061,M/sec
54.272980594,314258,branch-load-misses,10753404,10.72,3.133,M/sec
54.272980594,100379763,branch-loads,14332284,14.29,1000.614,M/sec
54.272980594,4907,dTLB-load-misses,14324828,14.28,0,of all dTLB cache hits
54.272980594,198886864,dTLB-loads,14287994,14.24,1982.561,M/sec
54.272980594,644,dTLB-store-misses,7157091,7.13,0.006,M/sec
54.272980594,99616803,dTLB-stores,7156933,7.13,993.009,M/sec
54.272980594,0,iTLB-load-misses,7157040,7.13,0,of all iTLB cache hits
54.272980594,138,iTLB-loads,7157031,7.13,0.001,M/sec
54.272980594,184,node-load-misses,10735242,10.7,0.002,M/sec
54.272980594,226,node-loads,14314081,14.27,0.002,M/sec
54.272980594,0,node-store-misses,7157022,7.13,0,K/sec
54.272980594,175,node-stores,7157073,7.13,0.002,M/sec
54.373219215,79942799,branches,10743081,10.71,796.894,M/sec
54.373219215,404666,branch-misses,14330186,14.28,0.34,of all branches
54.373219215,9983632,bus-cycles,14337450,14.29,99.52,M/sec
54.373219215,526,cache-misses,14344884,14.3,0.024,of all cache refs
54.373219215,3593937,cache-references,14346692,14.3,35.825,M/sec
54.373219215,259505157,cycles,14346633,14.3,2.587,GHz
54.373219215,581088611,instructions,17932936,17.88,2.24,insn per cycle
54.373219215,259535762,ref-cycles,21519939,21.45,2587.131,M/sec
54.373219215,0,alignment-faults,100318032,100,0,K/sec
54.373219215,0,bpf-output,100318025,100,0,K/sec
54.373219215,0,context-switches,100318018,100,0,K/sec
54.373219215,100.239721,cpu-clock,100318011,100,,
54.373219215,0,cpu-migrations,100318004,100,0,K/sec
54.373219215,0,dummy,100317997,100,0,K/sec
54.373219215,0,emulation-faults,100317991,100,0,K/sec
54.373219215,0,major-faults,100317984,100,0,K/sec
54.373219215,0,minor-faults,100317977,100,0,K/sec
54.373219215,0,page-faults,100317970,100,0,K/sec
54.373219215,100.239427,task-clock,100317962,100,,
54.373219215,9994175,L1-dcache-load-misses,21520116,21.45,4.72,of all L1-dcache hits
54.373219215,191598144,L1-dcache-loads,21490409,21.42,1909.908,M/sec
54.373219215,98690357,L1-dcache-stores,7173301,7.15,983.775,M/sec
54.373219215,185582,L1-icache-load-misses,7173287,7.15,,
54.373219215,301,LLC-load-misses,7173373,7.15,0.02,of all LL-cache hits
54.373219215,3376045,LLC-loads,10756886,10.72,33.653,M/sec
54.373219215,0,LLC-store-misses,7162413,7.14,0,K/sec
54.373219215,<not counted>,LLC-stores,7158535,7.14,,
54.373219215,300469,branch-load-misses,10737515,10.7,2.995,M/sec
54.373219215,94052181,branch-loads,14317169,14.27,937.541,M/sec
54.373219215,4588,dTLB-load-misses,14317101,14.27,0,of all dTLB cache hits
54.373219215,190166855,dTLB-loads,14287710,14.24,1895.641,M/sec
54.373219215,714,dTLB-store-misses,7158645,7.14,0.007,M/sec
54.373219215,94070568,dTLB-stores,7158492,7.14,937.724,M/sec
54.373219215,25,iTLB-load-misses,7158596,7.14,17.8,of all iTLB cache hits
54.373219215,251,iTLB-loads,7158584,7.14,0.003,M/sec
54.373219215,192,node-load-misses,10737574,10.7,0.002,M/sec
54.373219215,157,node-loads,14317194,14.27,0.002,M/sec
54.373219215,38,node-store-misses,7158573,7.14,0.379,K/sec
54.373219215,150,node-stores,7158624,7.14,0.001,M/sec
54.473462816,92621045,branches,10745391,10.71,923.276,M/sec
54.473462816,391872,branch-misses,14333259,14.29,0.33,of all branches
54.473462816,9983869,bus-cycles,14340511,14.3,99.522,M/sec
54.473462816,501,cache-misses,14347931,14.3,0.023,of all cache refs
54.473462816,4576474,cache-references,14349733,14.3,45.62,M/sec
54.473462816,259516188,cycles,14349679,14.3,2.587,GHz
54.473462816,590593002,instructions,17936736,17.88,2.27,insn per cycle
54.473462816,259546604,ref-cycles,21524503,21.46,2587.242,M/sec
54.473462816,0,alignment-faults,100317893,100,0,K/sec
54.473462816,0,bpf-output,100317886,100,0,K/sec
54.473462816,0,context-switches,100317879,100,0,K/sec
54.473462816,100.242376,cpu-clock,100317872,100,,
54.473462816,0,cpu-migrations,100317865,100,0,K/sec
54.473462816,0,dummy,100317858,100,0,K/sec
54.473462816,0,emulation-faults,100317852,100,0,K/sec
54.473462816,0,major-faults,100317845,100,0,K/sec
54.473462816,0,minor-faults,100317838,100,0,K/sec
54.473462816,0,page-faults,100317831,100,0,K/sec
54.473462816,100.242498,task-clock,100317823,100,,
54.473462816,9042355,L1-dcache-load-misses,21524679,21.46,4.27,of all L1-dcache hits
54.473462816,194089129,L1-dcache-loads,21495028,21.43,1934.742,M/sec
54.473462816,90272853,L1-dcache-stores,7171765,7.15,899.868,M/sec
54.473462816,216741,L1-icache-load-misses,7164386,7.14,,
54.473462816,<not counted>,LLC-load-misses,7160162,7.14,,
54.473462816,4394096,LLC-loads,10740582,10.71,43.802,M/sec
54.473462816,187,LLC-store-misses,7160086,7.14,0.002,M/sec
54.473462816,861405,LLC-stores,7160085,7.14,8.587,M/sec
54.473462816,405658,branch-load-misses,10739839,10.71,4.044,M/sec
54.473462816,88171235,branch-loads,14320263,14.27,878.919,M/sec
54.473462816,4423,dTLB-load-misses,14320204,14.27,0,of all dTLB cache hits
54.473462816,198511513,dTLB-loads,14290865,14.25,1978.825,M/sec
54.473462816,589,dTLB-store-misses,7160195,7.14,0.006,M/sec
54.473462816,89926455,dTLB-stores,7160042,7.14,896.415,M/sec
54.473462816,0,iTLB-load-misses,7160146,7.14,0,of all iTLB cache hits
54.473462816,175,iTLB-loads,7160132,7.14,0.002,M/sec
54.473462816,276,node-load-misses,10739892,10.71,0.003,M/sec
54.473462816,150,node-loads,14320293,14.27,0.001,M/sec
54.473462816,13,node-store-misses,7160126,7.14,0.13,K/sec
54.473462816,163,node-stores,7160172,7.14,0.002,M/sec
54.573709474,94845251,branches,10747691,10.71,945.449,M/sec
54.573709474,332843,branch-misses,14336322,14.29,0.28,of all branches
54.573709474,9984017,bus-cycles,14343559,14.3,99.524,M/sec
54.573709474,464,cache-misses,14350972,14.31,0.021,of all cache refs
54.573709474,4552984,cache-references,14352771,14.31,45.386,M/sec
54.573709474,259518810,cycles,14352713,14.31,2.587,GHz
54.573709474,562285565,instructions,17940527,17.88,2.16,insn per cycle
54.573709474,259525109,ref-cycles,21526404,21.46,2587.032,M/sec
54.573709474,0,alignment-faults,100317760,100,0,K/sec
54.573709474,0,bpf-output,100317753,100,0,K/sec
54.573709474,0,context-switches,100317746,100,0,K/sec
54.573709474,100.245502,cpu-clock,100317739,100,,
54.573709474,0,cpu-migrations,100317731,100,0,K/sec
54.573709474,0,dummy,100317725,100,0,K/sec
54.573709474,0,emulation-faults,100317718,100,0,K/sec
54.573709474,0,major-faults,100317711,100,0,K/sec
54.573709474,0,minor-faults,100317704,100,0,K/sec
54.573709474,0,page-faults,100317698,100,0,K/sec
54.573709474,100.245477,task-clock,100317690,100,,
54.573709474,10496645,L1-dcache-load-misses,21519271,21.45,4.96,of all L1-dcache hits
54.573709474,190719774,L1-dcache-loads,21482321,21.41,1901.157,M/sec
54.573709474,92176703,L1-dcache-stores,7161633,7.14,918.848,M/sec
54.573709474,209399,L1-icache-load-misses,7161621,7.14,,
54.573709474,313,LLC-load-misses,7161706,7.14,0.02,of all LL-cache hits
54.573709474,3063716,LLC-loads,10742900,10.71,30.54,M/sec
54.573709474,213,LLC-store-misses,7161635,7.14,0.002,M/sec
54.573709474,704466,LLC-stores,7161630,7.14,7.022,M/sec
54.573709474,382677,branch-load-misses,10742155,10.71,3.815,M/sec
54.573709474,85299996,branch-loads,14323351,14.28,850.298,M/sec
54.573709474,6554,dTLB-load-misses,14323291,14.28,0,of all dTLB cache hits
54.573709474,190088640,dTLB-loads,14294007,14.25,1894.866,M/sec
54.573709474,539,dTLB-store-misses,7161739,7.14,0.005,M/sec
54.573709474,99220529,dTLB-stores,7161585,7.14,989.063,M/sec
54.573709474,0,iTLB-load-misses,7161688,7.14,0,of all iTLB cache hits
54.573709474,163,iTLB-loads,7161678,7.14,0.002,M/sec
54.573709474,150,node-load-misses,10742209,10.71,0.001,M/sec
54.573709474,144,node-loads,14323383,14.28,0.001,M/sec
54.573709474,38,node-store-misses,7161671,7.14,0.379,K/sec
54.573709474,150,node-stores,7161712,7.14,0.001,M/sec
54.673955132,78443519,branches,10749992,10.72,781.952,M/sec
54.673955132,423448,branch-misses,14339379,14.29,0.35,of all branches
54.673955132,9983254,bus-cycles,14346598,14.3,99.516,M/sec
54.673955132,476,cache-misses,14353998,14.31,0.022,of all cache refs
54.673955132,3695836,cache-references,14353588,14.31,36.841,M/sec
54.673955132,259453730,cycles,14346194,14.3,2.586,GHz
54.673955132,607449907,instructions,17927428,17.87,2.34,insn per cycle
54.673955132,259514544,ref-cycles,21509376,21.44,2586.93,M/sec
54.673955132,0,alignment-faults,100317615,100,0,K/sec
54.673955132,0,bpf-output,100317608,100,0,K/sec
54.673955132,1,context-switches,100317601,100,0.01,K/sec
54.673955132,100.238997,cpu-clock,100317595,100,,
54.673955132,0,cpu-migrations,100317587,100,0,K/sec
54.673955132,0,dummy,100317581,100,0,K/sec
54.673955132,0,emulation-faults,100317574,100,0,K/sec
54.673955132,0,major-faults,100317568,100,0,K/sec
54.673955132,0,minor-faults,100317561,100,0,K/sec
54.673955132,0,page-faults,100317554,100,0,K/sec
54.673955132,100.239482,task-clock,100317547,100,,
54.673955132,7683892,L1-dcache-load-misses,21502251,21.43,3.63,of all L1-dcache hits
54.673955132,200119231,L1-dcache-loads,21465374,21.4,1994.857,M/sec
54.673955132,96114538,L1-dcache-stores,7163173,7.14,958.103,M/sec
54.673955132,237242,L1-icache-load-misses,7163154,7.14,,
54.673955132,464,LLC-load-misses,7163242,7.14,0.03,of all LL-cache hits
54.673955132,4091198,LLC-loads,10745208,10.71,40.782,M/sec
54.673955132,175,LLC-store-misses,7163173,7.14,0.002,M/sec
54.673955132,636055,LLC-stores,7163167,7.14,6.34,M/sec
54.673955132,318863,branch-load-misses,10744461,10.71,3.179,M/sec
54.673955132,99788326,branch-loads,14326427,14.28,994.724,M/sec
54.673955132,5174,dTLB-load-misses,14326371,14.28,0,of all dTLB cache hits
54.673955132,192786570,dTLB-loads,14297138,14.25,1921.763,M/sec
54.673955132,789,dTLB-store-misses,7163275,7.14,0.008,M/sec
54.673955132,91854654,dTLB-stores,7163123,7.14,915.639,M/sec
54.673955132,13,iTLB-load-misses,7163228,7.14,9.25,of all iTLB cache hits
54.673955132,113,iTLB-loads,7163215,7.14,0.001,M/sec
54.673955132,150,node-load-misses,10744518,10.71,0.001,M/sec
54.673955132,182,node-loads,14326448,14.28,0.002,M/sec
54.673955132,25,node-store-misses,7163200,7.14,0.249,K/sec
54.673955132,150,node-stores,7163255,7.14,0.001,M/sec
54.774205846,96703483,branches,10752282,10.72,963.975,M/sec
54.774205846,366095,branch-misses,14340678,14.3,0.3,of all branches
54.774205846,9983933,bus-cycles,14340562,14.3,99.523,M/sec
54.774205846,597,cache-misses,14340628,14.3,0.028,of all cache refs
54.774205846,4811318,cache-references,14335094,14.29,47.961,M/sec
54.774205846,259637944,cycles,14329438,14.28,2.588,GHz
54.774205846,559940285,instructions,17911436,17.85,2.16,insn per cycle
54.774205846,259630816,ref-cycles,21494145,21.43,2588.092,M/sec
54.774205846,0,alignment-faults,100317495,100,0,K/sec
54.774205846,0,bpf-output,100317488,100,0,K/sec
54.774205846,0,context-switches,100317481,100,0,K/sec
54.774205846,100.251938,cpu-clock,100317474,100,,
54.774205846,0,cpu-migrations,100317467,100,0,K/sec
54.774205846,0,dummy,100317460,100,0,K/sec
54.774205846,0,emulation-faults,100317454,100,0,K/sec
54.774205846,0,major-faults,100317447,100,0,K/sec
54.774205846,0,minor-faults,100317440,100,0,K/sec
54.774205846,0,page-faults,100317433,100,0,K/sec
54.774205846,100.251483,task-clock,100317426,100,,
54.774205846,10831383,L1-dcache-load-misses,21494317,21.43,5.12,of all L1-dcache hits
54.774205846,190418056,L1-dcache-loads,21464833,21.4,1898.155,M/sec
54.774205846,97744227,L1-dcache-stores,7164709,7.14,974.349,M/sec
54.774205846,183737,L1-icache-load-misses,7164689,7.14,,
54.774205846,439,LLC-load-misses,7164776,7.14,0.02,of all LL-cache hits
54.774205846,3297890,LLC-loads,10747508,10.71,32.875,M/sec
54.774205846,163,LLC-store-misses,7164700,7.14,0.002,M/sec
54.774205846,893144,LLC-stores,7164698,7.14,8.903,M/sec
54.774205846,421638,branch-load-misses,10746754,10.71,4.203,M/sec
54.774205846,85856307,branch-loads,14329488,14.28,855.846,M/sec
54.774205846,4906,dTLB-load-misses,14329437,14.28,0,of all dTLB cache hits
54.774205846,197201139,dTLB-loads,14300256,14.26,1965.771,M/sec
54.774205846,489,dTLB-store-misses,7164806,7.14,0.005,M/sec
54.774205846,92730478,dTLB-stores,7164656,7.14,924.37,M/sec
54.774205846,0,iTLB-load-misses,7164765,7.14,0,of all iTLB cache hits
54.774205846,301,iTLB-loads,7164747,7.14,0.003,M/sec
54.774205846,184,node-load-misses,10746814,10.71,0.002,M/sec
54.774205846,188,node-loads,14329514,14.28,0.002,M/sec
54.774205846,50,node-store-misses,7164736,7.14,0.498,K/sec
54.774205846,213,node-stores,7164785,7.14,0.002,M/sec
54.874451582,84843970,branches,10738645,10.7,845.756,M/sec
54.874451582,403337,branch-misses,14322226,14.28,0.34,of all branches
54.874451582,9985504,bus-cycles,14323389,14.28,99.539,M/sec
54.874451582,695,cache-misses,14330769,14.29,0.032,of all cache refs
54.874451582,4655396,cache-references,14332552,14.29,46.407,M/sec
54.874451582,259511989,cycles,14332494,14.29,2.587,GHz
54.874451582,583164285,instructions,17915252,17.86,2.25,insn per cycle
54.874451582,259542649,ref-cycles,21498727,21.43,2587.217,M/sec
54.874451582,0,alignment-faults,100317359,100,0,K/sec
54.874451582,0,bpf-output,100317351,100,0,K/sec
54.874451582,0,context-switches,100317344,100,0,K/sec
54.874451582,100.242547,cpu-clock,100317337,100,,
54.874451582,0,cpu-migrations,100317330,100,0,K/sec
54.874451582,0,dummy,100317323,100,0,K/sec
54.874451582,0,emulation-faults,100317317,100,0,K/sec
54.874451582,0,major-faults,100317310,100,0,K/sec
54.874451582,0,minor-faults,100317303,100,0,K/sec
54.874451582,0,page-faults,100317296,100,0,K/sec
54.874451582,100.242617,task-clock,100317289,100,,
54.874451582,8912109,L1-dcache-load-misses,21498901,21.43,4.21,of all L1-dcache hits
54.874451582,194473124,L1-dcache-loads,21469464,21.4,1938.58,M/sec
54.874451582,89879636,L1-dcache-stores,7166230,7.14,895.953,M/sec
54.874451582,219728,L1-icache-load-misses,7166220,7.14,,
54.874451582,338,LLC-load-misses,7166306,7.14,0.02,of all LL-cache hits
54.874451582,3218733,LLC-loads,10749803,10.72,32.086,M/sec
54.874451582,213,LLC-store-misses,7166229,7.14,0.002,M/sec
54.874451582,619151,LLC-stores,7166224,7.14,6.172,M/sec
54.874451582,367941,branch-load-misses,10749040,10.72,3.668,M/sec
54.874451582,87517888,branch-loads,14332543,14.29,872.411,M/sec
54.874451582,4274,dTLB-load-misses,14332485,14.29,0,of all dTLB cache hits
54.874451582,188458782,dTLB-loads,14303360,14.26,1878.627,M/sec
54.874451582,576,dTLB-store-misses,7166334,7.14,0.006,M/sec
