Count,Values,Labels,Misc,CPU-usage,Values-2,Units
1.505731432,17774,branch-load-misses,19680086,19.61,0.177,M/sec
1.505731432,80,cache-misses,19946285,19.87,13.841,of all cache refs
1.505731432,313,cache-references,16000450,15.94,0.003,M/sec
1.505731432,259464444,cycles,15999642,15.94,2.585,GHz
1.505731432,0,context-switches,100371723,100,0,K/sec
1.505731432,100.193705,cpu-clock,100371639,100,,
1.505731432,0,minor-faults,100371444,100,0,K/sec
1.505731432,0,page-faults,100371338,100,0,K/sec
1.505731432,100.194683,task-clock,100371209,100,,
1.505731432,9978788,bus-cycles,15999773,15.94,99.419,M/sec
1.505731432,259485940,ref-cycles,19999941,19.93,2585.257,M/sec
1.505731432,10541,L1-dcache-load-misses,20000002,19.93,0,of all L1-dcache hits
1.505731432,231378103,L1-dcache-loads,18932774,18.86,2305.219,M/sec
1.505731432,121088227,L1-dcache-stores,8000001,7.97,1206.401,M/sec
1.505731432,1843,L1-icache-load-misses,7894535,7.87,,
1.505731432,1621,LLC-load-misses,7628197,7.6,354.81,of all LL-cache hits
1.505731432,415,LLC-store-misses,11361328,11.32,0.004,M/sec
1.505731432,100,LLC-stores,7466227,7.44,0.996,K/sec
1.505731432,451,LLC-loads,7467091,7.44,0.004,M/sec
1.505731432,121106943,dTLB-stores,7466400,7.44,1206.588,M/sec
1.505731432,0,dTLB-load-misses,7466279,7.44,,
1.505731432,0,dTLB-store-misses,7466899,7.44,0,K/sec
1.505731432,0,iTLB-loads,11200141,11.16,0,K/sec
1.505731432,0,iTLB-load-misses,14932887,14.88,0,of all iTLB cache hits
1.505731432,0,node-load-misses,14932694,14.88,0,K/sec
1.505731432,0,node-loads,14932763,14.88,0,K/sec
1.505731432,0,node-store-misses,7466857,7.44,0,K/sec
1.505731432,0,node-stores,7466648,7.44,0,K/sec
1.605920277,750355167,instructions,11451916,11.41,2.89,insn per cycle
1.605920277,151342983,branches,15451407,15.4,1507.994,M/sec
1.605920277,17780,branch-misses,19450573,19.38,0.01,of all branches
1.605920277,17784,branch-load-misses,19700169,19.63,0.177,M/sec
1.605920277,0,cache-misses,19949713,19.88,0,of all cache refs
1.605920277,401,cache-references,16000524,15.94,0.004,M/sec
1.605920277,259458437,cycles,15999622,15.94,2.585,GHz
1.605920277,0,context-switches,100360845,100,0,K/sec
1.605920277,100.196606,cpu-clock,100360699,100,,
1.605920277,0,minor-faults,100360503,100,0,K/sec
1.605920277,0,page-faults,100360380,100,0,K/sec
1.605920277,100.195815,task-clock,100360248,100,,
1.605920277,9979118,bus-cycles,15999672,15.94,99.433,M/sec
1.605920277,259488538,ref-cycles,20000022,19.93,2585.565,M/sec
1.605920277,10251,L1-dcache-load-misses,19999897,19.93,0,of all L1-dcache hits
1.605920277,231238980,L1-dcache-loads,18999356,18.93,2304.084,M/sec
1.605920277,120789581,L1-dcache-stores,7913152,7.89,1203.557,M/sec
1.605920277,2195,L1-icache-load-misses,7663593,7.64,,
1.605920277,521,LLC-load-misses,7500171,7.47,117.14,of all LL-cache hits
1.605920277,105,LLC-store-misses,11249716,11.21,0.001,M/sec
1.605920277,100,LLC-stores,7499614,7.47,0.996,K/sec
1.605920277,263,LLC-loads,7500414,7.47,0.003,M/sec
1.605920277,120980995,dTLB-stores,7499683,7.47,1205.464,M/sec
1.605920277,0,dTLB-load-misses,7499610,7.47,,
1.605920277,0,dTLB-store-misses,7500245,7.47,0,K/sec
1.605920277,0,iTLB-loads,11250127,11.21,0,K/sec
1.605920277,0,iTLB-load-misses,14999573,14.95,0,of all iTLB cache hits
1.605920277,0,node-load-misses,14999406,14.95,0,K/sec
1.605920277,0,node-loads,14999427,14.95,0,K/sec
1.605920277,0,node-store-misses,7500159,7.47,0,K/sec
1.605920277,0,node-stores,7499998,7.47,0,K/sec
1.706105079,749046389,instructions,11484227,11.44,2.88,insn per cycle
1.706105079,150988566,branches,15483717,15.43,1504.626,M/sec
1.706105079,17751,branch-misses,19482927,19.41,0.01,of all branches
1.706105079,17781,branch-load-misses,19717818,19.65,0.177,M/sec
1.706105079,346,cache-misses,19952661,19.88,60.465,of all cache refs
1.706105079,657,cache-references,16000484,15.94,0.007,M/sec
1.706105079,259441869,cycles,15999661,15.94,2.585,GHz
1.706105079,1,context-switches,100349868,100,0.01,K/sec
1.706105079,100.174916,cpu-clock,100349766,100,,
1.706105079,0,minor-faults,100349595,100,0,K/sec
1.706105079,0,page-faults,100349495,100,0,K/sec
1.706105079,100.175652,task-clock,100349389,100,,
1.706105079,9978846,bus-cycles,15999712,15.94,99.441,M/sec
1.706105079,259478604,ref-cycles,19999880,19.93,2585.747,M/sec
1.706105079,10325,L1-dcache-load-misses,19999759,19.93,0,of all L1-dcache hits
1.706105079,231092185,L1-dcache-loads,18987120,18.92,2302.871,M/sec
1.706105079,120358433,L1-dcache-stores,7694157,7.67,1199.391,M/sec
1.706105079,1394,L1-icache-load-misses,7529753,7.5,,
1.706105079,75,LLC-load-misses,7529471,7.5,17.22,of all LL-cache hits
1.706105079,67,LLC-store-misses,11293678,11.25,0.668,K/sec
1.706105079,225,LLC-stores,7528955,7.5,0.002,M/sec
1.706105079,288,LLC-loads,7529854,7.5,0.003,M/sec
1.706105079,120942088,dTLB-stores,7529118,7.5,1205.208,M/sec
1.706105079,13,dTLB-load-misses,7529057,7.5,,
1.706105079,25,dTLB-store-misses,7529284,7.5,0.249,K/sec
1.706105079,8,iTLB-loads,11293894,11.26,0.08,K/sec
1.706105079,94,iTLB-load-misses,15058032,15.01,646.96,of all iTLB cache hits
1.706105079,44,node-load-misses,15057839,15.01,0.438,K/sec
1.706105079,6,node-loads,15058357,15.01,0.06,K/sec
1.706105079,25,node-store-misses,7529676,7.5,0.249,K/sec
1.706105079,125,node-stores,7529448,7.5,0.001,M/sec
1.806287119,748745940,instructions,11512873,11.47,2.88,insn per cycle
1.806287119,150996832,branches,15512361,15.46,1504.848,M/sec
1.806287119,17813,branch-misses,19511627,19.45,0.01,of all branches
1.806287119,17804,branch-load-misses,19733414,19.67,0.177,M/sec
1.806287119,255,cache-misses,19955435,19.89,43.462,of all cache refs
1.806287119,833,cache-references,16000487,15.95,0.008,M/sec
1.806287119,259430742,cycles,15999613,15.95,2.586,GHz
1.806287119,0,context-switches,100340542,100,0,K/sec
1.806287119,100.181433,cpu-clock,100340414,100,,
1.806287119,0,minor-faults,100340229,100,0,K/sec
1.806287119,0,page-faults,100340123,100,0,K/sec
1.806287119,100.180566,task-clock,100340010,100,,
1.806287119,9977861,bus-cycles,15999726,15.95,99.44,M/sec
1.806287119,259440291,ref-cycles,19999864,19.93,2585.606,M/sec
1.806287119,10340,L1-dcache-load-misses,19942621,19.88,0,of all L1-dcache hits
1.806287119,231499374,L1-dcache-loads,18831493,18.77,2307.144,M/sec
1.806287119,120458764,L1-dcache-stores,7555707,7.53,1200.503,M/sec
1.806287119,1654,L1-icache-load-misses,7555710,7.53,,
1.806287119,0,LLC-load-misses,7555656,7.53,0,of all LL-cache hits
1.806287119,0,LLC-store-misses,11333025,11.3,0,K/sec
1.806287119,238,LLC-stores,7555109,7.53,0.002,M/sec
1.806287119,689,LLC-loads,7556006,7.53,0.007,M/sec
1.806287119,120864042,dTLB-stores,7555481,7.53,1204.542,M/sec
1.806287119,0,dTLB-load-misses,7555233,7.53,,
1.806287119,0,dTLB-store-misses,7555323,7.53,0,K/sec
1.806287119,0,iTLB-loads,11333033,11.3,0,K/sec
1.806287119,0,iTLB-load-misses,15110350,15.06,0,of all iTLB cache hits
1.806287119,88,node-load-misses,15110060,15.06,0.877,K/sec
1.806287119,25,node-loads,15110591,15.06,0.249,K/sec
1.806287119,13,node-store-misses,7555819,7.53,0.13,K/sec
1.806287119,63,node-stores,7555535,7.53,0.628,K/sec
1.906475506,749561765,instructions,11538363,11.5,2.89,insn per cycle
1.906475506,151215888,branches,15537875,15.49,1507.154,M/sec
1.906475506,17725,branch-misses,19537195,19.47,0.01,of all branches
1.906475506,17734,branch-load-misses,19747359,19.68,0.177,M/sec
1.906475506,0,cache-misses,19957749,19.89,0,of all cache refs
1.906475506,482,cache-references,16000549,15.95,0.005,M/sec
1.906475506,259430985,cycles,15999610,15.95,2.586,GHz
1.906475506,0,context-switches,100332363,100,0,K/sec
1.906475506,100.185554,cpu-clock,100332263,100,,
1.906475506,0,minor-faults,100332088,100,0,K/sec
1.906475506,0,page-faults,100331991,100,0,K/sec
1.906475506,100.185587,task-clock,100331882,100,,
1.906475506,9978399,bus-cycles,15999733,15.95,99.454,M/sec
1.906475506,259460857,ref-cycles,19955653,19.89,2586.021,M/sec
1.906475506,11020,L1-dcache-load-misses,19745212,19.68,0,of all L1-dcache hits
1.906475506,231185119,L1-dcache-loads,18692453,18.63,2304.199,M/sec
1.906475506,120887743,L1-dcache-stores,7578928,7.55,1204.876,M/sec
1.906475506,1516,L1-icache-load-misses,7579042,7.55,,
1.906475506,0,LLC-load-misses,7579076,7.55,0,of all LL-cache hits
1.906475506,8,LLC-store-misses,11368125,11.33,0.08,K/sec
1.906475506,38,LLC-stores,7578487,7.55,0.379,K/sec
1.906475506,113,LLC-loads,7579384,7.55,0.001,M/sec
1.906475506,120938646,dTLB-stores,7578872,7.55,1205.384,M/sec
1.906475506,0,dTLB-load-misses,7578627,7.55,,
1.906475506,0,dTLB-store-misses,7578948,7.55,0,K/sec
1.906475506,8,iTLB-loads,11368128,11.33,0.08,K/sec
1.906475506,0,iTLB-load-misses,15157238,15.11,0,of all iTLB cache hits
1.906475506,56,node-load-misses,15156901,15.11,0.558,K/sec
1.906475506,0,node-loads,15157306,15.11,0,K/sec
1.906475506,13,node-store-misses,7579251,7.55,0.13,K/sec
1.906475506,0,node-stores,7578802,7.55,0,K/sec
2.006659337,750294192,instructions,11561441,11.52,2.89,insn per cycle
2.006659337,151223294,branches,15560959,15.51,1507.342,M/sec
2.006659337,17732,branch-misses,19560314,19.5,0.01,of all branches
2.006659337,17752,branch-load-misses,19759998,19.7,0.177,M/sec
2.006659337,0,cache-misses,19959856,19.9,0,of all cache refs
2.006659337,363,cache-references,16000513,15.95,0.004,M/sec
2.006659337,259442699,cycles,15999635,15.95,2.586,GHz
2.006659337,0,context-switches,100324771,100,0,K/sec
2.006659337,100.180224,cpu-clock,100324661,100,,
2.006659337,0,minor-faults,100324488,100,0,K/sec
2.006659337,0,page-faults,100324388,100,0,K/sec
2.006659337,100.179924,task-clock,100324284,100,,
2.006659337,9978690,bus-cycles,15966734,15.92,99.464,M/sec
2.006659337,259466423,ref-cycles,19767127,19.7,2586.272,M/sec
2.006659337,11527,L1-dcache-load-misses,19567121,19.5,0,of all L1-dcache hits
2.006659337,231151874,L1-dcache-loads,18567001,18.51,2304.042,M/sec
2.006659337,120850859,L1-dcache-stores,7600002,7.58,1204.6,M/sec
2.006659337,1465,L1-icache-load-misses,7600105,7.58,,
2.006659337,0,LLC-load-misses,7600092,7.58,0,of all LL-cache hits
2.006659337,0,LLC-store-misses,11399704,11.36,0,K/sec
2.006659337,13,LLC-stores,7599557,7.58,0.13,K/sec
2.006659337,88,LLC-loads,7600390,7.58,0.877,K/sec
2.006659337,121002844,dTLB-stores,7599940,7.58,1206.115,M/sec
2.006659337,0,dTLB-load-misses,7599694,7.58,,
2.006659337,0,dTLB-store-misses,7599982,7.58,0,K/sec
2.006659337,8,iTLB-loads,11399716,11.36,0.08,K/sec
2.006659337,0,iTLB-load-misses,15199355,15.15,0,of all iTLB cache hits
2.006659337,0,node-load-misses,15199046,15.15,0,K/sec
2.006659337,0,node-loads,15199444,15.15,0,K/sec
2.006659337,0,node-store-misses,7600285,7.58,0,K/sec
2.006659337,0,node-stores,7599843,7.58,0,K/sec
2.106848601,749610889,instructions,11582310,11.55,2.89,insn per cycle
2.106848601,151123184,branches,15581861,15.53,1506.442,M/sec
2.106848601,18039,branch-misses,19581226,19.52,0.01,of all branches
2.106848601,18059,branch-load-misses,19771399,19.71,0.18,M/sec
2.106848601,90,cache-misses,19961911,19.9,15.94,of all cache refs
2.106848601,451,cache-references,16000467,15.95,0.004,M/sec
2.106848601,259453268,cycles,15976239,15.93,2.586,GHz
2.106848601,0,context-switches,100318255,100,0,K/sec
2.106848601,100.187715,cpu-clock,100318140,100,,
2.106848601,0,minor-faults,100317992,100,0,K/sec
2.106848601,0,page-faults,100317908,100,0,K/sec
2.106848601,100.188278,task-clock,100317808,100,,
2.106848601,9979681,bus-cycles,15786986,15.74,99.48,M/sec
2.106848601,259416764,ref-cycles,19596732,19.54,2585.945,M/sec
2.106848601,11048,L1-dcache-load-misses,19406176,19.35,0,of all L1-dcache hits
2.106848601,231206915,L1-dcache-loads,18453781,18.4,2304.74,M/sec
2.106848601,120969430,L1-dcache-stores,7618974,7.6,1205.86,M/sec
2.106848601,1829,L1-icache-load-misses,7619125,7.6,,
2.106848601,0,LLC-load-misses,7619115,7.6,0,of all LL-cache hits
2.106848601,0,LLC-store-misses,11428264,11.39,0,K/sec
2.106848601,0,LLC-stores,7618638,7.59,0,K/sec
2.106848601,88,LLC-loads,7619416,7.6,0.877,K/sec
2.106848601,120833605,dTLB-stores,7618971,7.6,1204.506,M/sec
2.106848601,0,dTLB-load-misses,7618774,7.6,,
2.106848601,0,dTLB-store-misses,7619024,7.6,0,K/sec
2.106848601,8,iTLB-loads,11428293,11.39,0.08,K/sec
2.106848601,0,iTLB-load-misses,15237487,15.19,0,of all iTLB cache hits
2.106848601,0,node-load-misses,15237159,15.19,0,K/sec
2.106848601,257,node-loads,15237571,15.19,0.003,M/sec
2.106848601,13,node-store-misses,7619333,7.6,0.13,K/sec
2.106848601,0,node-stores,7618891,7.6,0,K/sec
2.207035198,748507299,instructions,11601278,11.57,2.88,insn per cycle
2.207035198,151028765,branches,15600850,15.55,1505.589,M/sec
2.207035198,17974,branch-misses,19600235,19.54,0.01,of all branches
2.207035198,17934,branch-load-misses,19781766,19.72,0.179,M/sec
2.207035198,0,cache-misses,19963594,19.9,0,of all cache refs
2.207035198,543,cache-references,15986518,15.94,0.005,M/sec
2.207035198,259521958,cycles,15804237,15.76,2.587,GHz
2.207035198,0,context-switches,100312360,100,0,K/sec
2.207035198,100.188699,cpu-clock,100312256,100,,
2.207035198,0,minor-faults,100312106,100,0,K/sec
2.207035198,0,page-faults,100312019,100,0,K/sec
2.207035198,100.188359,task-clock,100311924,100,,
2.207035198,9976606,bus-cycles,15623567,15.58,99.456,M/sec
2.207035198,259417746,ref-cycles,19441960,19.38,2586.106,M/sec
2.207035198,11528,L1-dcache-load-misses,19260025,19.2,0,of all L1-dcache hits
2.207035198,231240765,L1-dcache-loads,18363195,18.31,2305.213,M/sec
2.207035198,120903332,L1-dcache-stores,7636331,7.61,1205.272,M/sec
2.207035198,1515,L1-icache-load-misses,7636400,7.61,,
2.207035198,13,LLC-load-misses,7636328,7.61,3.35,of all LL-cache hits
2.207035198,0,LLC-store-misses,11454131,11.42,0,K/sec
2.207035198,25,LLC-stores,7635949,7.61,0.249,K/sec
2.207035198,163,LLC-loads,7636724,7.61,0.002,M/sec
2.207035198,121100299,dTLB-stores,7636287,7.61,1207.235,M/sec
2.207035198,0,dTLB-load-misses,7636085,7.61,,
2.207035198,0,dTLB-store-misses,7636355,7.61,0,K/sec
2.207035198,0,iTLB-loads,11454274,11.42,0,K/sec
2.207035198,0,iTLB-load-misses,15272139,15.23,0,of all iTLB cache hits
2.207035198,0,node-load-misses,15271861,15.23,0,K/sec
2.207035198,6,node-loads,15272232,15.23,0.06,K/sec
2.207035198,0,node-store-misses,7636611,7.61,0,K/sec
2.207035198,0,node-stores,7636217,7.61,0,K/sec
2.307224619,750746906,instructions,11618611,11.58,2.89,insn per cycle
2.307224619,151378442,branches,15618182,15.57,1509.154,M/sec
2.307224619,17727,branch-misses,19617668,19.56,0.01,of all branches
2.307224619,17738,branch-load-misses,19791256,19.73,0.177,M/sec
2.307224619,40,cache-misses,19960051,19.9,6.563,of all cache refs
2.307224619,1619,cache-references,15821613,15.77,0.016,M/sec
2.307224619,259404725,cycles,15647160,15.6,2.586,GHz
2.307224619,0,context-switches,100307059,100,0,K/sec
2.307224619,100.190355,cpu-clock,100306956,100,,
2.307224619,0,minor-faults,100306809,100,0,K/sec
2.307224619,0,page-faults,100306723,100,0,K/sec
2.307224619,100.190254,task-clock,100306634,100,,
2.307224619,9977180,bus-cycles,15474348,15.43,99.467,M/sec
2.307224619,259459641,ref-cycles,19300737,19.24,2586.66,M/sec
2.307224619,11026,L1-dcache-load-misses,19130217,19.07,0,of all L1-dcache hits
2.307224619,231504325,L1-dcache-loads,18434273,18.38,2307.962,M/sec
2.307224619,120913325,L1-dcache-stores,7652151,7.63,1205.435,M/sec
2.307224619,1854,L1-icache-load-misses,7652189,7.63,,
2.307224619,0,LLC-load-misses,7652111,7.63,0,of all LL-cache hits
2.307224619,0,LLC-store-misses,11477950,11.44,0,K/sec
2.307224619,113,LLC-stores,7651772,7.63,0.001,M/sec
2.307224619,125,LLC-loads,7652397,7.63,0.001,M/sec
2.307224619,121005813,dTLB-stores,7652107,7.63,1206.357,M/sec
2.307224619,0,dTLB-load-misses,7652016,7.63,,
2.307224619,0,dTLB-store-misses,7652149,7.63,0,K/sec
2.307224619,0,iTLB-loads,11478003,11.44,0,K/sec
2.307224619,0,iTLB-load-misses,15303764,15.26,0,of all iTLB cache hits
2.307224619,6,node-load-misses,15303400,15.26,0.06,K/sec
2.307224619,0,node-loads,15303882,15.26,0,K/sec
2.307224619,0,node-store-misses,7652407,7.63,0,K/sec
2.307224619,0,node-stores,7652013,7.63,0,K/sec
2.407441655,751342521,instructions,11634540,11.6,2.89,insn per cycle
2.407441655,151449482,branches,15634100,15.59,1509.92,M/sec
2.407441655,17793,branch-misses,19633590,19.57,0.01,of all branches
2.407441655,17804,branch-load-misses,19799929,19.74,0.178,M/sec
2.407441655,810,cache-misses,19804036,19.74,122.287,of all cache refs
2.407441655,1878,cache-references,15671534,15.62,0.019,M/sec
2.407441655,259347553,cycles,15504208,15.46,2.586,GHz
2.407441655,0,context-switches,100303225,100,0,K/sec
2.407441655,100.214887,cpu-clock,100303120,100,,
2.407441655,0,minor-faults,100302982,100,0,K/sec
2.407441655,0,page-faults,100302907,100,0,K/sec
2.407441655,100.215172,task-clock,100302823,100,,
2.407441655,9973832,bus-cycles,15338580,15.29,99.437,M/sec
2.407441655,259407060,ref-cycles,19172205,19.11,2586.235,M/sec
2.407441655,10201,L1-dcache-load-misses,19166528,19.11,0,of all L1-dcache hits
2.407441655,231368836,L1-dcache-loads,18499334,18.44,2306.699,M/sec
2.407441655,120796428,L1-dcache-stores,7666490,7.64,1204.315,M/sec
2.407441655,1478,L1-icache-load-misses,7666689,7.64,,
2.407441655,0,LLC-load-misses,7666605,7.64,0,of all LL-cache hits
2.407441655,0,LLC-store-misses,11499699,11.47,0,K/sec
2.407441655,75,LLC-stores,7666463,7.64,0.748,K/sec
2.407441655,200,LLC-loads,7666876,7.64,0.002,M/sec
2.407441655,121062548,dTLB-stores,7666414,7.64,1206.969,M/sec
2.407441655,0,dTLB-load-misses,7666524,7.64,,
2.407441655,0,dTLB-store-misses,7666748,7.64,0,K/sec
2.407441655,0,iTLB-loads,11499811,11.47,0,K/sec
2.407441655,0,iTLB-load-misses,15332784,15.29,0,of all iTLB cache hits
2.407441655,50,node-load-misses,15332405,15.29,0.498,K/sec
2.407441655,6,node-loads,15332773,15.29,0.06,K/sec
2.407441655,0,node-store-misses,7666900,7.64,0,K/sec
2.407441655,0,node-stores,7666586,7.64,0,K/sec
2.507651817,742609373,instructions,11649260,11.61,2.86,insn per cycle
2.507651817,149546594,branches,15648749,15.6,1491.007,M/sec
2.507651817,17960,branch-misses,19648271,19.59,0.01,of all branches
2.507651817,18011,branch-load-misses,19659741,19.6,0.18,M/sec
2.507651817,6117,cache-misses,19659886,19.6,734.334,of all cache refs
2.507651817,4928,cache-references,15532687,15.49,0.049,M/sec
2.507651817,259286842,cycles,15372187,15.33,2.585,GHz
2.507651817,0,context-switches,100299239,100,0,K/sec
2.507651817,100.204045,cpu-clock,100299153,100,,
2.507651817,0,minor-faults,100299064,100,0,K/sec
2.507651817,0,page-faults,100298991,100,0,K/sec
2.507651817,100.205979,task-clock,100298943,100,,
2.507651817,9977793,bus-cycles,15360210,15.31,99.48,M/sec
2.507651817,259389370,ref-cycles,19200260,19.14,2586.159,M/sec
2.507651817,12780,L1-dcache-load-misses,19199933,19.14,0.01,of all L1-dcache hits
2.507651817,229657060,L1-dcache-loads,18559481,18.5,2289.723,M/sec
2.507651817,120135056,L1-dcache-stores,7679827,7.66,1197.768,M/sec
2.507651817,5773,L1-icache-load-misses,7680110,7.66,,
2.507651817,4383,LLC-load-misses,7680041,7.66,819.01,of all LL-cache hits
2.507651817,334,LLC-store-misses,11519735,11.49,0.003,M/sec
2.507651817,677,LLC-stores,7679698,7.66,0.007,M/sec
2.507651817,4509,LLC-loads,7680207,7.66,0.045,M/sec
2.507651817,119515999,dTLB-stores,7679813,7.66,1191.596,M/sec
2.507651817,0,dTLB-load-misses,7679888,7.66,,
2.507651817,0,dTLB-store-misses,7680036,7.66,0,K/sec
2.507651817,0,iTLB-loads,11519857,11.49,0,K/sec
2.507651817,0,iTLB-load-misses,15359440,15.31,0,of all iTLB cache hits
2.507651817,626,node-load-misses,15359094,15.31,0.006,M/sec
2.507651817,3482,node-loads,15359424,15.31,0.035,M/sec
2.507651817,50,node-store-misses,7680153,7.66,0.499,K/sec
2.507651817,301,node-stores,7679996,7.66,0.003,M/sec
