Count,Values,Labels,Misc,CPU-usage,Values-2,Units
31.267608545,69,node-loads,15384456,15.35,0.689,K/sec
31.267608545,13,node-store-misses,7692193,7.68,0.13,K/sec
31.267608545,188,node-stores,7692260,7.68,0.002,M/sec
31.367823147,586872138,instructions,11550648,11.53,2.26,insn per cycle
31.367823147,74655346,branches,15409925,15.38,744.95,M/sec
31.367823147,83447,branch-misses,19269433,19.23,0.06,of all branches
31.367823147,83446,branch-load-misses,19282080,19.24,0.833,M/sec
31.367823147,651,cache-misses,19294914,19.25,0.022,of all cache refs
31.367823147,10563902,cache-references,15437646,15.4,105.412,M/sec
31.367823147,259511521,cycles,15437438,15.4,2.59,GHz
31.367823147,0,context-switches,100215218,100,0,K/sec
31.367823147,100.214007,cpu-clock,100215214,100,,
31.367823147,0,minor-faults,100215209,100,0,K/sec
31.367823147,0,page-faults,100215205,100,0,K/sec
31.367823147,100.213981,task-clock,100215201,100,,
31.367823147,9981292,bus-cycles,15437458,15.4,99.599,M/sec
31.367823147,259535754,ref-cycles,19296805,19.26,2589.784,M/sec
31.367823147,27002747,L1-dcache-load-misses,19296758,19.26,11.8,of all L1-dcache hits
31.367823147,222320373,L1-dcache-loads,19245738,19.2,2218.43,M/sec
31.367823147,92002138,L1-dcache-stores,7718822,7.7,918.046,M/sec
31.367823147,140292,L1-icache-load-misses,7718728,7.7,,
31.367823147,288,LLC-load-misses,7718724,7.7,0.01,of all LL-cache hits
31.367823147,267,LLC-store-misses,11578134,11.55,0.003,M/sec
31.367823147,1619434,LLC-stores,7718739,7.7,16.16,M/sec
31.367823147,8834289,LLC-loads,7707395,7.69,88.153,M/sec
31.367823147,91905665,dTLB-stores,7694540,7.68,917.083,M/sec
31.367823147,9285,dTLB-load-misses,7693189,7.68,,
31.367823147,0,dTLB-store-misses,7693162,7.68,0,K/sec
31.367823147,8,iTLB-loads,11539922,11.52,0.08,K/sec
31.367823147,0,iTLB-load-misses,15386454,15.35,0,of all iTLB cache hits
31.367823147,269,node-load-misses,15386372,15.35,0.003,M/sec
31.367823147,50,node-loads,15386432,15.35,0.499,K/sec
31.367823147,25,node-store-misses,7693169,7.68,0.249,K/sec
31.367823147,200,node-stores,7693237,7.68,0.002,M/sec
31.468035261,586441311,instructions,11552087,11.53,2.26,insn per cycle
31.468035261,74612979,branches,15411814,15.38,744.528,M/sec
31.468035261,83462,branch-misses,19271765,19.23,0.06,of all branches
31.468035261,83484,branch-load-misses,19284371,19.24,0.833,M/sec
31.468035261,476,cache-misses,19297153,19.26,0.016,of all cache refs
31.468035261,10554912,cache-references,15439430,15.41,105.322,M/sec
31.468035261,259499684,cycles,15439225,15.41,2.589,GHz
31.468035261,0,context-switches,100215199,100,0,K/sec
31.468035261,100.209418,cpu-clock,100215195,100,,
31.468035261,0,minor-faults,100215191,100,0,K/sec
31.468035261,0,page-faults,100215187,100,0,K/sec
31.468035261,100.209483,task-clock,100215182,100,,
31.468035261,9980877,bus-cycles,15439242,15.41,99.594,M/sec
31.468035261,259524192,ref-cycles,19299038,19.26,2589.669,M/sec
31.468035261,27013118,L1-dcache-load-misses,19298996,19.26,11.8,of all L1-dcache hits
31.468035261,222380989,L1-dcache-loads,19248138,19.21,2219.035,M/sec
31.468035261,92010837,L1-dcache-stores,7719718,7.7,918.133,M/sec
31.468035261,143935,L1-icache-load-misses,7719627,7.7,,
31.468035261,351,LLC-load-misses,7719623,7.7,0.01,of all LL-cache hits
31.468035261,242,LLC-store-misses,11579475,11.55,0.002,M/sec
31.468035261,1614507,LLC-stores,7708901,7.69,16.11,M/sec
31.468035261,8825821,LLC-loads,7696274,7.68,88.069,M/sec
31.468035261,92071204,dTLB-stores,7694162,7.68,918.735,M/sec
31.468035261,9010,dTLB-load-misses,7694157,7.68,,
31.468035261,13,dTLB-store-misses,7694145,7.68,0.13,K/sec
31.468035261,0,iTLB-loads,11541397,11.52,0,K/sec
31.468035261,6,iTLB-load-misses,15388412,15.36,74.47,of all iTLB cache hits
31.468035261,219,node-load-misses,15388332,15.36,0.002,M/sec
31.468035261,63,node-loads,15388379,15.36,0.629,K/sec
31.468035261,13,node-store-misses,7694140,7.68,0.13,K/sec
31.468035261,200,node-stores,7694223,7.68,0.002,M/sec
31.568250843,586464846,instructions,11553514,11.53,2.26,insn per cycle
31.568250843,74601773,branches,15413679,15.38,744.416,M/sec
31.568250843,83382,branch-misses,19274078,19.23,0.06,of all branches
31.568250843,83467,branch-load-misses,19286632,19.25,0.833,M/sec
31.568250843,506,cache-misses,19299388,19.26,0.017,of all cache refs
31.568250843,10556855,cache-references,15441214,15.41,105.342,M/sec
31.568250843,259509856,cycles,15441002,15.41,2.59,GHz
31.568250843,0,context-switches,100215197,100,0,K/sec
31.568250843,100.214396,cpu-clock,100215193,100,,
31.568250843,0,minor-faults,100215188,100,0,K/sec
31.568250843,0,page-faults,100215184,100,0,K/sec
31.568250843,100.214441,task-clock,100215180,100,,
31.568250843,9981241,bus-cycles,15441033,15.41,99.598,M/sec
31.568250843,259534357,ref-cycles,19301268,19.26,2589.771,M/sec
31.568250843,27000235,L1-dcache-load-misses,19301223,19.26,11.8,of all L1-dcache hits
31.568250843,222316335,L1-dcache-loads,19250514,19.21,2218.39,M/sec
31.568250843,92039546,L1-dcache-stores,7720600,7.7,918.419,M/sec
31.568250843,142410,L1-icache-load-misses,7720521,7.7,,
31.568250843,301,LLC-load-misses,7720512,7.7,0.01,of all LL-cache hits
31.568250843,215,LLC-store-misses,11570796,11.55,0.002,M/sec
31.568250843,1622872,LLC-stores,7697812,7.68,16.194,M/sec
31.568250843,8844568,LLC-loads,7695234,7.68,88.256,M/sec
31.568250843,91968582,dTLB-stores,7695141,7.68,917.711,M/sec
31.568250843,9095,dTLB-load-misses,7695127,7.68,,
31.568250843,0,dTLB-store-misses,7695114,7.68,0,K/sec
31.568250843,0,iTLB-loads,11542857,11.52,0,K/sec
31.568250843,6,iTLB-load-misses,15390350,15.36,74.7,of all iTLB cache hits
31.568250843,251,node-load-misses,15390276,15.36,0.003,M/sec
31.568250843,50,node-loads,15390321,15.36,0.499,K/sec
31.568250843,13,node-store-misses,7695110,7.68,0.13,K/sec
31.568250843,200,node-stores,7695191,7.68,0.002,M/sec
31.668461626,586679522,instructions,11554931,11.53,2.26,insn per cycle
31.668461626,74635017,branches,15415536,15.38,744.748,M/sec
31.668461626,83536,branch-misses,19276368,19.23,0.06,of all branches
31.668461626,83517,branch-load-misses,19288885,19.25,0.833,M/sec
31.668461626,541,cache-misses,19301601,19.26,0.018,of all cache refs
31.668461626,10552085,cache-references,15442984,15.41,105.294,M/sec
31.668461626,259504808,cycles,15442781,15.41,2.589,GHz
31.668461626,0,context-switches,100215184,100,0,K/sec
31.668461626,100.211073,cpu-clock,100215180,100,,
31.668461626,0,minor-faults,100215175,100,0,K/sec
31.668461626,0,page-faults,100215171,100,0,K/sec
31.668461626,100.211112,task-clock,100215167,100,,
31.668461626,9981060,bus-cycles,15442805,15.41,99.596,M/sec
31.668461626,259528532,ref-cycles,19303485,19.26,2589.713,M/sec
31.668461626,27003443,L1-dcache-load-misses,19303436,19.26,11.8,of all L1-dcache hits
31.668461626,222322569,L1-dcache-loads,19252881,19.21,2218.452,M/sec
31.668461626,91979692,L1-dcache-stores,7721488,7.7,917.822,M/sec
31.668461626,146713,L1-icache-load-misses,7721404,7.7,,
31.668461626,258,LLC-load-misses,7712077,7.7,0.01,of all LL-cache hits
31.668461626,195,LLC-store-misses,11560164,11.54,0.002,M/sec
31.668461626,1617287,LLC-stores,7696086,7.68,16.138,M/sec
31.668461626,8845078,LLC-loads,7696199,7.68,88.261,M/sec
31.668461626,91970945,dTLB-stores,7696104,7.68,917.735,M/sec
31.668461626,9043,dTLB-load-misses,7696094,7.68,,
31.668461626,13,dTLB-store-misses,7696082,7.68,0.13,K/sec
31.668461626,0,iTLB-loads,11544308,11.52,0,K/sec
31.668461626,13,iTLB-load-misses,15392285,15.36,162.37,of all iTLB cache hits
31.668461626,207,node-load-misses,15392204,15.36,0.002,M/sec
31.668461626,44,node-loads,15392250,15.36,0.439,K/sec
31.668461626,75,node-store-misses,7696077,7.68,0.748,K/sec
31.668461626,200,node-stores,7696154,7.68,0.002,M/sec
31.768679475,586753022,instructions,11556337,11.53,2.26,insn per cycle
31.768679475,74641470,branches,15417380,15.38,744.812,M/sec
31.768679475,83494,branch-misses,19278647,19.24,0.06,of all branches
31.768679475,83489,branch-load-misses,19291129,19.25,0.833,M/sec
31.768679475,501,cache-misses,19303802,19.26,0.017,of all cache refs
31.768679475,10559833,cache-references,15444744,15.41,105.372,M/sec
31.768679475,259516680,cycles,15444541,15.41,2.59,GHz
31.768679475,0,context-switches,100215186,100,0,K/sec
31.768679475,100.215817,cpu-clock,100215182,100,,
31.768679475,0,minor-faults,100215177,100,0,K/sec
31.768679475,0,page-faults,100215173,100,0,K/sec
31.768679475,100.215659,task-clock,100215169,100,,
31.768679475,9981523,bus-cycles,15444567,15.41,99.601,M/sec
31.768679475,259541365,ref-cycles,19305681,19.26,2589.841,M/sec
31.768679475,26998734,L1-dcache-load-misses,19305643,19.26,11.8,of all L1-dcache hits
31.768679475,222362334,L1-dcache-loads,19255235,19.21,2218.849,M/sec
31.768679475,92001767,L1-dcache-stores,7722361,7.71,918.042,M/sec
31.768679475,141141,L1-icache-load-misses,7713678,7.7,,
31.768679475,143,LLC-load-misses,7701048,7.68,0.01,of all LL-cache hits
31.768679475,232,LLC-store-misses,11549621,11.52,0.002,M/sec
31.768679475,1619364,LLC-stores,7697047,7.68,16.159,M/sec
31.768679475,8837499,LLC-loads,7697151,7.68,88.185,M/sec
31.768679475,91959551,dTLB-stores,7697059,7.68,917.621,M/sec
31.768679475,9396,dTLB-load-misses,7697051,7.68,,
31.768679475,0,dTLB-store-misses,7697043,7.68,0,K/sec
31.768679475,0,iTLB-loads,11545742,11.52,0,K/sec
31.768679475,0,iTLB-load-misses,15394201,15.36,0,of all iTLB cache hits
31.768679475,251,node-load-misses,15394122,15.36,0.003,M/sec
31.768679475,38,node-loads,15394165,15.36,0.379,K/sec
31.768679475,25,node-store-misses,7697036,7.68,0.249,K/sec
31.768679475,175,node-stores,7697116,7.68,0.002,M/sec
31.868890356,587014397,instructions,11557733,11.53,2.26,insn per cycle
31.868890356,74674398,branches,15419206,15.39,745.141,M/sec
31.868890356,83583,branch-misses,19280913,19.24,0.06,of all branches
31.868890356,83544,branch-load-misses,19293363,19.25,0.834,M/sec
31.868890356,476,cache-misses,19305987,19.26,0.016,of all cache refs
31.868890356,10557786,cache-references,15446498,15.41,105.351,M/sec
31.868890356,259500160,cycles,15446297,15.41,2.589,GHz
31.868890356,0,context-switches,100215170,100,0,K/sec
31.868890356,100.210083,cpu-clock,100215166,100,,
31.868890356,0,minor-faults,100215161,100,0,K/sec
31.868890356,0,page-faults,100215157,100,0,K/sec
31.868890356,100.210092,task-clock,100215153,100,,
31.868890356,9980932,bus-cycles,15446314,15.41,99.595,M/sec
31.868890356,259525036,ref-cycles,19307866,19.27,2589.678,M/sec
31.868890356,27010146,L1-dcache-load-misses,19307827,19.27,11.81,of all L1-dcache hits
31.868890356,222371966,L1-dcache-loads,19257575,19.22,2218.945,M/sec
31.868890356,91881795,L1-dcache-stores,7715320,7.7,916.845,M/sec
31.868890356,136766,L1-icache-load-misses,7702665,7.69,,
31.868890356,253,LLC-load-misses,7697987,7.68,0.01,of all LL-cache hits
31.868890356,243,LLC-store-misses,11547025,11.52,0.002,M/sec
31.868890356,1621570,LLC-stores,7697988,7.68,16.181,M/sec
31.868890356,8840905,LLC-loads,7698105,7.68,88.219,M/sec
31.868890356,91988848,dTLB-stores,7698019,7.68,917.914,M/sec
31.868890356,9319,dTLB-load-misses,7698005,7.68,,
31.868890356,0,dTLB-store-misses,7697994,7.68,0,K/sec
31.868890356,0,iTLB-loads,11547175,11.52,0,K/sec
31.868890356,0,iTLB-load-misses,15396104,15.36,0,of all iTLB cache hits
31.868890356,226,node-load-misses,15396017,15.36,0.002,M/sec
31.868890356,100,node-loads,15396069,15.36,0.998,K/sec
31.868890356,13,node-store-misses,7697988,7.68,0.13,K/sec
31.868890356,175,node-stores,7698067,7.68,0.002,M/sec
31.969106831,586621224,instructions,11559115,11.53,2.26,insn per cycle
31.969106831,74599251,branches,15421023,15.39,744.391,M/sec
31.969106831,83435,branch-misses,19283159,19.24,0.06,of all branches
31.969106831,83410,branch-load-misses,19295573,19.25,0.832,M/sec
31.969106831,471,cache-misses,19308156,19.27,0.015,of all cache refs
31.969106831,10564673,cache-references,15448231,15.42,105.42,M/sec
31.969106831,259513877,cycles,15448031,15.41,2.59,GHz
31.969106831,0,context-switches,100215170,100,0,K/sec
31.969106831,100.21531,cpu-clock,100215166,100,,
31.969106831,0,minor-faults,100215162,100,0,K/sec
31.969106831,0,page-faults,100215158,100,0,K/sec
31.969106831,100.215343,task-clock,100215153,100,,
31.969106831,9981440,bus-cycles,15448051,15.41,99.6,M/sec
31.969106831,259538376,ref-cycles,19310036,19.27,2589.812,M/sec
31.969106831,27004858,L1-dcache-load-misses,19309994,19.27,11.8,of all L1-dcache hits
31.969106831,222307308,L1-dcache-loads,19252683,19.21,2218.3,M/sec
31.969106831,91825538,L1-dcache-stores,7704363,7.69,916.284,M/sec
31.969106831,141490,L1-icache-load-misses,7698953,7.68,,
31.969106831,313,LLC-load-misses,7698927,7.68,0.01,of all LL-cache hits
31.969106831,217,LLC-store-misses,11548445,11.52,0.002,M/sec
31.969106831,1617494,LLC-stores,7698941,7.68,16.14,M/sec
31.969106831,8836019,LLC-loads,7699049,7.68,88.17,M/sec
31.969106831,91962654,dTLB-stores,7698954,7.68,917.652,M/sec
31.969106831,8831,dTLB-load-misses,7698953,7.68,,
31.969106831,0,dTLB-store-misses,7698951,7.68,0,K/sec
31.969106831,0,iTLB-loads,11548600,11.52,0,K/sec
31.969106831,6,iTLB-load-misses,15398001,15.37,75.65,of all iTLB cache hits
31.969106831,257,node-load-misses,15397908,15.36,0.003,M/sec
31.969106831,44,node-loads,15397961,15.36,0.439,K/sec
31.969106831,25,node-store-misses,7698932,7.68,0.249,K/sec
31.969106831,200,node-stores,7699012,7.68,0.002,M/sec
32.069314425,586633022,instructions,11560496,11.54,2.26,insn per cycle
32.069314425,74623737,branches,15422832,15.39,744.635,M/sec
32.069314425,83456,branch-misses,19285409,19.24,0.06,of all branches
32.069314425,83452,branch-load-misses,19297772,19.26,0.833,M/sec
32.069314425,521,cache-misses,19310317,19.27,0.017,of all cache refs
32.069314425,10555866,cache-references,15449955,15.42,105.332,M/sec
32.069314425,259494834,cycles,15449742,15.42,2.589,GHz
32.069314425,0,context-switches,100215146,100,0,K/sec
32.069314425,100.207539,cpu-clock,100215142,100,,
32.069314425,0,minor-faults,100215138,100,0,K/sec
32.069314425,0,page-faults,100215134,100,0,K/sec
32.069314425,100.207489,task-clock,100215129,100,,
32.069314425,9980663,bus-cycles,15449773,15.42,99.592,M/sec
32.069314425,259518534,ref-cycles,19312190,19.27,2589.614,M/sec
32.069314425,26994906,L1-dcache-load-misses,19305599,19.26,11.8,of all L1-dcache hits
32.069314425,222223661,L1-dcache-loads,19243175,19.2,2217.466,M/sec
32.069314425,91962974,L1-dcache-stores,7699976,7.68,917.656,M/sec
32.069314425,136712,L1-icache-load-misses,7699890,7.68,,
32.069314425,301,LLC-load-misses,7699869,7.68,0.01,of all LL-cache hits
32.069314425,200,LLC-store-misses,11549856,11.53,0.002,M/sec
32.069314425,1618017,LLC-stores,7699879,7.68,16.145,M/sec
32.069314425,8838910,LLC-loads,7699991,7.68,88.199,M/sec
32.069314425,91900088,dTLB-stores,7699895,7.68,917.028,M/sec
32.069314425,8968,dTLB-load-misses,7699894,7.68,,
32.069314425,0,dTLB-store-misses,7699893,7.68,0,K/sec
32.069314425,0,iTLB-loads,11550016,11.53,0,K/sec
32.069314425,13,iTLB-load-misses,15399886,15.37,164.43,of all iTLB cache hits
32.069314425,232,node-load-misses,15399794,15.37,0.002,M/sec
32.069314425,19,node-loads,15399843,15.37,0.19,K/sec
32.069314425,13,node-store-misses,7699867,7.68,0.13,K/sec
32.069314425,213,node-stores,7699957,7.68,0.002,M/sec
32.169532544,586368328,instructions,11561863,11.54,2.26,insn per cycle
32.169532544,74574193,branches,15424633,15.39,744.141,M/sec
32.169532544,83453,branch-misses,19287632,19.25,0.06,of all branches
32.169532544,83444,branch-load-misses,19299960,19.26,0.833,M/sec
32.169532544,506,cache-misses,19312458,19.27,0.016,of all cache refs
32.169532544,10550564,cache-references,15451662,15.42,105.279,M/sec
32.169532544,259515168,cycles,15451462,15.42,2.59,GHz
32.169532544,0,context-switches,100215148,100,0,K/sec
32.169532544,100.215713,cpu-clock,100215144,100,,
32.169532544,0,minor-faults,100215140,100,0,K/sec
32.169532544,0,page-faults,100215136,100,0,K/sec
32.169532544,100.215939,task-clock,100215132,100,,
32.169532544,9981484,bus-cycles,15451485,15.42,99.601,M/sec
32.169532544,259504693,ref-cycles,19308475,19.27,2589.476,M/sec
32.169532544,26995506,L1-dcache-load-misses,19295979,19.25,11.8,of all L1-dcache hits
32.169532544,222276139,L1-dcache-loads,19233749,19.19,2217.99,M/sec
32.169532544,92013102,L1-dcache-stores,7700912,7.68,918.156,M/sec
32.169532544,138388,L1-icache-load-misses,7700825,7.68,,
32.169532544,276,LLC-load-misses,7700802,7.68,0.01,of all LL-cache hits
32.169532544,209,LLC-store-misses,11551257,11.53,0.002,M/sec
32.169532544,1621693,LLC-stores,7700814,7.68,16.182,M/sec
32.169532544,8844467,LLC-loads,7700926,7.68,88.255,M/sec
32.169532544,91987003,dTLB-stores,7700834,7.68,917.895,M/sec
32.169532544,9823,dTLB-load-misses,7700824,7.68,,
32.169532544,0,dTLB-store-misses,7700824,7.68,0,K/sec
32.169532544,0,iTLB-loads,11551417,11.53,0,K/sec
32.169532544,0,iTLB-load-misses,15401753,15.37,0,of all iTLB cache hits
32.169532544,207,node-load-misses,15401668,15.37,0.002,M/sec
32.169532544,25,node-loads,15401714,15.37,0.249,K/sec
32.169532544,38,node-store-misses,7700806,7.68,0.379,K/sec
32.169532544,200,node-stores,7700895,7.68,0.002,M/sec
32.269744042,587111045,instructions,11563224,11.54,2.26,insn per cycle
32.269744042,74668492,branches,15426421,15.39,745.082,M/sec
32.269744042,84590,branch-misses,19289845,19.25,0.07,of all branches
32.269744042,85381,branch-load-misses,19302139,19.26,0.852,M/sec
32.269744042,571,cache-misses,19314597,19.27,0.018,of all cache refs
32.269744042,10555164,cache-references,15453365,15.42,105.325,M/sec
32.269744042,259496616,cycles,15453169,15.42,2.589,GHz
32.269744042,0,context-switches,100215127,100,0,K/sec
32.269744042,100.208502,cpu-clock,100215123,100,,
32.269744042,0,minor-faults,100215119,100,0,K/sec
32.269744042,0,page-faults,100215115,100,0,K/sec
32.269744042,100.208343,task-clock,100215111,100,,
32.269744042,9979079,bus-cycles,15448001,15.41,99.577,M/sec
32.269744042,259506425,ref-cycles,19298858,19.26,2589.494,M/sec
32.269744042,26993059,L1-dcache-load-misses,19286386,19.25,11.8,of all L1-dcache hits
32.269744042,222298358,L1-dcache-loads,19224362,19.18,2218.212,M/sec
32.269744042,92024063,L1-dcache-stores,7701849,7.69,918.265,M/sec
32.269744042,137179,L1-icache-load-misses,7701751,7.69,,
32.269744042,251,LLC-load-misses,7701732,7.69,0.01,of all LL-cache hits
32.269744042,234,LLC-store-misses,11552643,11.53,0.002,M/sec
32.269744042,1619302,LLC-stores,7701736,7.69,16.158,M/sec
32.269744042,8844445,LLC-loads,7701854,7.69,88.255,M/sec
32.269744042,92020564,dTLB-stores,7701762,7.69,918.23,M/sec
32.269744042,9217,dTLB-load-misses,7701759,7.69,,
32.269744042,13,dTLB-store-misses,7701755,7.69,0.13,K/sec
32.269744042,0,iTLB-loads,11552809,11.53,0,K/sec
32.269744042,13,iTLB-load-misses,15403611,15.37,165.45,of all iTLB cache hits
32.269744042,238,node-load-misses,15403523,15.37,0.002,M/sec
32.269744042,63,node-loads,15403572,15.37,0.629,K/sec
32.269744042,25,node-store-misses,7701730,7.69,0.249,K/sec
32.269744042,213,node-stores,7701826,7.69,0.002,M/sec
32.369964083,586594339,instructions,11564579,11.54,2.26,insn per cycle
32.369964083,74634886,branches,15428200,15.4,744.747,M/sec
32.369964083,83521,branch-misses,19292051,19.25,0.07,of all branches
32.369964083,83541,branch-load-misses,19304300,19.26,0.834,M/sec
32.369964083,531,cache-misses,19316721,19.28,0.017,of all cache refs
32.369964083,10563713,cache-references,15455060,15.42,105.41,M/sec
32.369964083,259488269,cycles,15450337,15.42,2.589,GHz
32.369964083,0,context-switches,100215143,100,0,K/sec
32.369964083,100.219954,cpu-clock,100215138,100,,
32.369964083,0,minor-faults,100215134,100,0,K/sec
32.369964083,0,page-faults,100215130,100,0,K/sec
32.369964083,100.219976,task-clock,100215126,100,,
32.369964083,9981509,bus-cycles,15438015,15.4,99.601,M/sec
32.369964083,259549144,ref-cycles,19289327,19.25,2589.92,M/sec
32.369964083,26993637,L1-dcache-load-misses,19276900,19.24,11.8,of all L1-dcache hits
32.369964083,222263607,L1-dcache-loads,19215061,19.17,2217.865,M/sec
32.369964083,92001683,L1-dcache-stores,7702771,7.69,918.042,M/sec
32.369964083,146192,L1-icache-load-misses,7702675,7.69,,
32.369964083,401,LLC-load-misses,7702658,7.69,0.02,of all LL-cache hits
32.369964083,217,LLC-store-misses,11554024,11.53,0.002,M/sec
32.369964083,1620710,LLC-stores,7702658,7.69,16.172,M/sec
32.369964083,8844299,LLC-loads,7702779,7.69,88.253,M/sec
32.369964083,91971006,dTLB-stores,7702684,7.69,917.736,M/sec
32.369964083,8770,dTLB-load-misses,7702680,7.69,,
32.369964083,0,dTLB-store-misses,7702673,7.69,0,K/sec
32.369964083,0,iTLB-loads,11554186,11.53,0,K/sec
32.369964083,0,iTLB-load-misses,15405449,15.37,0,of all iTLB cache hits
32.369964083,269,node-load-misses,15405369,15.37,0.003,M/sec
32.369964083,19,node-loads,15405410,15.37,0.19,K/sec
32.369964083,38,node-store-misses,7702652,7.69,0.379,K/sec
32.369964083,200,node-stores,7702753,7.69,0.002,M/sec
32.470174686,586751339,instructions,11565911,11.54,2.26,insn per cycle
32.470174686,74645041,branches,15429955,15.4,744.848,M/sec
32.470174686,83499,branch-misses,19294226,19.25,0.07,of all branches
32.470174686,83497,branch-load-misses,19306446,19.26,0.833,M/sec
32.470174686,491,cache-misses,19318823,19.28,0.016,of all cache refs
32.470174686,10562921,cache-references,15452884,15.42,105.402,M/sec
32.470174686,259510882,cycles,15440344,15.41,2.59,GHz
32.470174686,0,context-switches,100215129,100,0,K/sec
32.470174686,100.210845,cpu-clock,100215125,100,,
32.470174686,0,minor-faults,100215121,100,0,K/sec
32.470174686,0,page-faults,100215117,100,0,K/sec
32.470174686,100.210783,task-clock,100215112,100,,
32.470174686,9981366,bus-cycles,15428060,15.39,99.599,M/sec
32.470174686,259539385,ref-cycles,19279830,19.24,2589.823,M/sec
32.470174686,26996111,L1-dcache-load-misses,19267443,19.23,11.81,of all L1-dcache hits
32.470174686,222355177,L1-dcache-loads,19209596,19.17,2218.779,M/sec
32.470174686,91977025,L1-dcache-stores,7703690,7.69,917.796,M/sec
32.470174686,139415,L1-icache-load-misses,7703587,7.69,,
32.470174686,288,LLC-load-misses,7703581,7.69,0.01,of all LL-cache hits
32.470174686,251,LLC-store-misses,11555404,11.53,0.003,M/sec
32.470174686,1616524,LLC-stores,7703567,7.69,16.131,M/sec
32.470174686,8842680,LLC-loads,7703694,7.69,88.237,M/sec
32.470174686,91967155,dTLB-stores,7703604,7.69,917.697,M/sec
32.470174686,8968,dTLB-load-misses,7703600,7.69,,
32.470174686,0,dTLB-store-misses,7703593,7.69,0,K/sec
32.470174686,0,iTLB-loads,11555563,11.53,0,K/sec
32.470174686,6,iTLB-load-misses,15407286,15.37,76.84,of all iTLB cache hits
32.470174686,226,node-load-misses,15407197,15.37,0.002,M/sec
32.470174686,25,node-loads,15407249,15.37,0.249,K/sec
32.470174686,13,node-store-misses,7703571,7.69,0.13,K/sec
32.470174686,213,node-stores,7703667,7.69,0.002,M/sec
32.570445277,583632039,instructions,11567247,11.54,2.25,insn per cycle
32.570445277,74265828,branches,15431712,15.4,741.063,M/sec
32.570445277,82988,branch-misses,19296399,19.25,0.06,of all branches
32.570445277,82991,branch-load-misses,19308579,19.27,0.828,M/sec
32.570445277,13937,cache-misses,19317804,19.28,0.438,of all cache refs
32.570445277,10499284,cache-references,15443002,15.41,104.767,M/sec
32.570445277,259535590,cycles,15430504,15.4,2.59,GHz
32.570445277,0,context-switches,100215212,100,0,K/sec
32.570445277,100.243884,cpu-clock,100215213,100,,
32.570445277,0,minor-faults,100215213,100,0,K/sec
32.570445277,0,page-faults,100215215,100,0,K/sec
32.570445277,100.248549,task-clock,100215215,100,,
32.570445277,9983883,bus-cycles,15418281,15.39,99.624,M/sec
32.570445277,259616286,ref-cycles,19270516,19.23,2590.588,M/sec
32.570445277,27035826,L1-dcache-load-misses,19261184,19.22,11.82,of all L1-dcache hits
32.570445277,222483022,L1-dcache-loads,19212028,19.17,2220.052,M/sec
32.570445277,92020189,L1-dcache-stores,7704594,7.69,918.226,M/sec
32.570445277,142120,L1-icache-load-misses,7704497,7.69,,
32.570445277,313,LLC-load-misses,7704500,7.69,0.01,of all LL-cache hits
32.570445277,200,LLC-store-misses,11556777,11.53,0.002,M/sec
32.570445277,1617240,LLC-stores,7704480,7.69,16.138,M/sec
32.570445277,8848290,LLC-loads,7704613,7.69,88.293,M/sec
32.570445277,92069902,dTLB-stores,7704511,7.69,918.722,M/sec
32.570445277,9412,dTLB-load-misses,7704511,7.69,,
32.570445277,0,dTLB-store-misses,7704501,7.69,0,K/sec
32.570445277,0,iTLB-loads,11556926,11.53,0,K/sec
32.570445277,0,iTLB-load-misses,15409107,15.38,0,of all iTLB cache hits
32.570445277,150,node-load-misses,15409009,15.38,0.001,M/sec
32.570445277,4713,node-loads,15409073,15.38,0.047,M/sec
32.570445277,0,node-store-misses,7704485,7.69,0,K/sec
32.570445277,1141,node-stores,7704580,7.69,0.011,M/sec
32.67075063,584239455,instructions,11568572,11.54,2.25,insn per cycle
32.67075063,74336052,branches,15433454,15.4,741.762,M/sec
32.67075063,83074,branch-misses,19298557,19.26,0.06,of all branches
32.67075063,83001,branch-load-misses,19308534,19.27,0.828,M/sec
32.67075063,13328,cache-misses,19308574,19.27,0.416,of all cache refs
32.67075063,10492943,cache-references,15433389,15.4,104.704,M/sec
32.67075063,259728515,cycles,15420927,15.39,2.592,GHz
32.67075063,0,context-switches,100215496,100,0,K/sec
32.67075063,100.307905,cpu-clock,100215497,100,,
32.67075063,5,minor-faults,100215497,100,0.05,K/sec
32.67075063,5,page-faults,100215496,100,0.05,K/sec
32.67075063,100.306818,task-clock,100215496,100,,
32.67075063,9990378,bus-cycles,15410816,15.38,99.689,M/sec
32.67075063,259770236,ref-cycles,19263496,19.22,2592.116,M/sec
32.67075063,26836981,L1-dcache-load-misses,19263447,19.22,11.74,of all L1-dcache hits
32.67075063,220967588,L1-dcache-loads,19214445,19.17,2204.924,M/sec
32.67075063,91622656,L1-dcache-stores,7705499,7.69,914.256,M/sec
32.67075063,138166,L1-icache-load-misses,7705402,7.69,,
32.67075063,11797,LLC-load-misses,7705409,7.69,0.44,of all LL-cache hits
32.67075063,1103,LLC-store-misses,11558138,11.53,0.011,M/sec
32.67075063,1610777,LLC-stores,7705386,7.69,16.073,M/sec
32.67075063,8800029,LLC-loads,7705520,7.69,87.811,M/sec
32.67075063,91613694,dTLB-stores,7705417,7.69,914.167,M/sec
32.67075063,8602,dTLB-load-misses,7705414,7.69,,
